id1,id2,length
2821,16843,5.232580390277937
2821,7431,8.328750113506057
2821,21141,5.233403914234545
2821,33189,8.339832725331258
33189,24859,19.36179674670026
33189,22822,11.272211725734232
16843,22822,8.895471163694973
16843,36764,7.265775604087975
22822,460,9.371596221230647
7431,33537,19.236886249817307
7431,21141,16.196582032967118
36764,9844,13.962379653605424
36764,33537,16.249147054783332
33537,2849,19.32378323379741
21141,0,21.38910573188915
24859,38911,386.8822613944113
24859,17045,368.0307294037405
38911,0,1196.6259498105633
38911,25977,833.3477962710786
460,4322,15.484620825374632
460,23803,15.458784077121011
460,13190,9.381780948778832
460,11687,15.467483370592863
460,9844,15.467483370592863
9844,13795,15.449158735573244
4322,12164,109.83082718085741
4322,22758,94.86444235692818
12164,17045,301.29412905308976
12164,36663,205.62890563909673
17045,25540,81.83677517690555
2849,29265,7.287930936826343
2849,34585,7.287930936826343
2849,22327,19.322410860783005
2849,0,14.568790795785702
13795,30292,16.502698138336783
13795,29265,8.33965875571113
29265,7394,4.626830104116252
25540,44,15.664395649907663
25540,38452,66.47326246279044
44,10331,7.568178372065272
44,31425,10.823334970897287
44,32501,18.331813933621167
44,9270,6.130385626444949
44,29737,5.505352390746426
44,23053,6.737423580193874
44,36654,11.116083659630567
44,38452,12.127126004270309
10331,29807,254.35014847445353
10331,26499,247.54657478447763
32004,25977,821.7428767246877
32004,23662,660.8192751227015
32004,29807,263.5488536540607
25977,2914,16.91026183733274
29807,880,10.270944387109877
2914,0,15.271826722422977
2914,20511,16.91023058812502
2914,36676,15.271821911773223
11687,27891,14.037089190564739
11687,30292,13.814544782955124
30292,993,10.510266281289267
22758,13286,52.486109263569745
22758,23803,43.39697370846689
23803,33730,28.10768599641933
24820,2123,9.363656276508692
24820,24526,44.02392899125405
24820,13286,46.3179733948312
2123,24053,21.046394242748484
2123,18658,8.012115825141116
2123,25458,2.771079017680586
2123,15700,4.977072979071982
2123,27207,4.512416304774251
2123,10981,8.024396712011477
2123,11685,20.88490515655863
4776,36663,45.45586904563527
4776,18658,27.091033678713643
4776,24053,19.587949655155846
36663,27775,164.91944333007524
13286,72,6.691277387168296
