id,class,area
0,-1,0
1,0,196.66538816835802
2,0,159.33640209039115
3,0,96.20234155329854
4,0,23.878625426634684
5,0,54.40048733696561
6,0,252.71979724443304
7,0,111.72029854363615
8,0,124.6681979081163
9,0,68.17852151537679
10,0,851.2638274866872
11,0,98.49077650272218
12,0,98.21888389095764
13,0,90.04608345504195
14,0,111.09135744297252
15,0,86.41950027784216
16,0,192.7487269373745
17,0,202.91612243142657
18,0,195.83845237195482
19,0,182.55348554042115
20,0,18.009784615016276
21,0,90.7295318402171
22,0,190.47274335288992
23,0,55.11251504671372
24,0,151.17959659742172
25,0,240.52330521167875
26,0,148.7632066632579
27,0,188.55122673957678
28,0,106.1756633839142
29,0,102.32238750148949
30,0,147.0298206663499
31,0,232.915034078722
32,0,352.9595429012774
33,0,103.85065795731376
34,0,55.56645429971983
35,0,170.608330308007
36,0,568.7377692928665
37,0,41.29435990642642
38,0,171.34272590084984
39,0,127.98730293391601
40,0,296.87268799153725
41,0,68.0128656165847
42,0,128.28450658732226
43,0,96.75282948064854
44,0,65.04996939396172
45,0,119.75649886689615
46,0,62.25351821649879
47,0,201.20457837785594
48,0,173.8520374679053
49,0,141.28090256439592
50,0,180.85194638769346
51,0,131.64435375356572
52,0,87.89206044366017
53,0,112.74167603429363
54,0,123.8905502258717
55,0,239.91087404793637
56,0,150.63547595470413
57,0,172.10067510082635
58,0,123.88960277921711
59,0,141.15322446920058
60,0,22.950324399008316
61,0,259.61403236120367
62,0,229.35025324617695
63,0,66.28440720744312
64,0,454.73273592027294
65,0,232.49789247201977
66,0,109.48597867941072
67,0,365.7619580374267
68,0,25.080801121596558
69,0,208.57260380762267
70,0,233.892603668844
71,0,96.14052236413531
72,0,48.84517626203042
73,0,333.273985171059
74,0,89.47322871859606
75,0,193.50017482767237
76,0,124.1632164293951
77,0,561.5558136655544
78,0,121.41040364759456
79,0,201.0374163749729
80,0,128.847918081213
81,0,191.57987703481706
82,0,269.7064292243838
83,0,208.2190028504669
84,0,222.8364089469166
85,0,173.82511564014635
86,0,217.11555881645774
87,0,189.42325681396827
88,0,110.2880942100544
89,0,478.5921696639856
90,0,214.57458574708713
91,0,117.60317899864327
92,0,153.98490540049417
93,0,160.53550415355176
94,0,1164.7696179269947
95,0,294.14590672123086
96,0,165.6378911415325
97,0,106.31651118809403
98,0,180.94288843390578
99,0,233.79531478883268
100,0,220.45997961655954
101,0,58.748686565934015
102,0,47.02279118020335
