id,class,area
0,-1,0
1,0,162.55809557269976
2,0,1662.928731704221
3,0,286.6861915944611
4,0,137.41209302104255
5,0,121.67769756342712
6,0,26.56790258437133
7,0,21.949774164084424
8,0,82.58092094172517
9,0,208.05912286561224
10,0,140.40908254331254
11,0,116.06611964217814
12,0,94.8890552232005
13,0,108.10160535230136
14,0,213.44410164116437
15,0,221.66591021582315
16,0,153.2192606714238
17,0,111.2629005772228
18,0,97.63655701793373
19,0,151.2826228832257
20,0,79.30445675655699
21,0,50.50351083269725
22,0,48.011877006688124
23,0,118.20652283959828
24,0,99.25985339062652
25,0,899.0026367938699
26,0,4298.753511021672
27,0,117.23787724087546
28,0,146.15195178854844
29,0,144.6849025487935
30,0,519.6679979130076
31,0,232.4857513063201
32,0,156.23847565880135
33,0,92.28299828444818
34,0,192.3158085769834
35,0,137.06616999581885
36,0,226.5802245277642
37,0,101.83318188875546
38,0,127.58101861929676
39,0,136.0216011686549
40,0,172.97899169701063
41,0,169.48956991254715
42,0,134.12157061791976
43,0,57.44642074647136
44,0,166.29261662283943
45,0,71.50196732971563
46,0,131.19029715699156
47,0,117.10945691447341
48,0,119.55025963864877
49,0,447.45953659543636
50,0,135.28088652906925
51,0,59.682021757522705
52,0,100.09501222832276
53,0,30.68615033419705
54,0,91.88811994859671
55,0,141.73383234621517
56,0,57.307161656035106
57,0,156.82197680234833
58,0,206.18459512000058
59,0,168.74659817405905
60,0,137.6297150983822
61,0,68.27241623897231
62,0,68.83530825131179
63,0,160.7233077575904
64,0,111.78329421310761
65,0,143.8258320306855
66,0,74.87299706831264
67,0,23.73981787067384
68,0,212.69099664633765
69,0,39.27296032404646
70,0,137.49406401607962
71,0,117.74512666954584
72,0,195.5729460151366
73,0,63.552284198887605
74,0,124.48134314981073
75,0,134.47858450656787
76,0,71.1531959441066
77,0,137.39884171831133
78,0,175.3318966612013
79,0,123.84073057924695
80,0,98.20310079991737
81,0,1198.7035950625047
82,0,140.6826053901804
83,0,119.29522425793404
84,0,202.99174619253074
85,0,105.2875082509051
86,0,100.01289251882535
87,0,116.04503277159064
88,0,115.10718372838184
89,0,64.17526291400343
90,0,64.25551885690322
91,0,22.94309458533474
92,0,28.563102949039592
93,0,128.62308490615789
94,0,169.6821292808503
95,0,78.25547695782075
96,0,80.22186017894363
97,0,114.28699490127845
98,0,203.8737880050739
99,0,563.5860226569126
100,0,33.00186171942938
101,0,138.22784623551587
102,0,216.770930326375
103,0,64.58483851872923
104,0,72.77127698006919
105,0,27.958752609685156
106,0,547.3644193612024
107,0,168.83868537271394
108,0,177.444678411486
109,0,29.92555913204729
110,0,125.38817328087566
111,0,75.6241739943533
112,0,98.41821487775343
113,0,14197.46393336527
114,0,168.81879804326607
115,0,4167.056678001516
116,0,368.6933380837786
117,0,260.708636286935
118,0,40.49932551416612
119,0,178.780913356131
120,0,166.255025266166
121,0,118.38839003012475
122,0,136.54716605128647
123,0,63.96738709627241
124,0,745.1775010911037
125,0,29.745222624862237
126,0,192.98113038610109
127,0,94.05839056669573
128,0,104.13343619922776
129,0,116.3702163065387
130,0,79.84383772437388
131,0,333.4425214408747
132,0,185.1907010705064
133,0,53.77059811888216
134,0,262.05853715360195
135,0,118.33325839488344
136,0,259.98465133160414
137,0,89.85464794918761
138,0,88.52777959140582
139,0,141.1045214417917
140,0,194.82212704985875
141,0,153.71109532325215
142,0,106.59862240285392
143,0,98.86734391193116
144,0,97.49403140941939
145,0,58.80348817493653
146,0,63.1695312633917
147,0,95.24231637336507
148,0,194.6809997369843
149,0,144.4498213736518
150,0,74.33820177924167
151,0,100.67031323436821
152,0,140.27422732388433
153,0,202.8231559151548
154,0,566.2421607636874
155,0,107.28369227388002
156,0,91.5598707222193
157,0,78.76151236299997
158,0,458.9189506127515
159,0,43.539148212087156
160,0,193.86629608800285
161,0,238.07275741924644
162,0,73.43716426904099
163,0,32.1538310600967
164,0,189.20099097205014
165,0,77.41558226163717
166,0,46.61716328217909
167,0,87.403804951719
168,0,96.32751522655433
169,0,55.660039691909354
170,0,145.8427016462865
171,0,70.91662049407992
172,0,671.2557105968901
173,0,685.1649162008775
174,0,83.8143932847965
175,0,81.08802403366434
176,0,192.67248930906055
177,0,100.92361554587443
178,0,194.06268319665162
179,0,123.29855977399657
180,0,38.88318427978412
181,0,169.38654888102485
182,0,128.25769942086004
183,0,160.80070689559386
184,0,176.03202227273903
185,0,87.43038745492247
186,0,268.83093255136885
187,0,102.24987269618767
188,0,38.065758151750885
189,0,51.684457951833295
190,0,227.98905386282323
191,0,592.112150014798
192,0,150.6136032680351
193,0,153.95566375455627
194,0,23.097076827585916
195,0,1607.8469351843055
196,0,35.13902133806742
197,0,68.45723604520767
198,0,250.58247922522227
199,0,98.85690613347114
200,0,138.23550207615486
201,0,224.04197643694954
202,0,128.45883054075244
203,0,143.03601944735266
204,0,122.93147389832487
205,0,1040.3572389263486
206,0,451.90796337930317
207,0,110.38319790748722
208,0,33.72986859396261
209,0,151.14873818982858
