id1,id2,length
533,710,14.235737162521959
533,4661,14.605486584861186
533,7145,28.467647183417718
533,0,14.611548706453833
533,3712,14.235737162521959
3712,965,22.261162866551604
3712,710,11.677090852422014
710,4177,13.507847885622533
4177,243,15.240864039515289
4177,4661,12.355908200584961
4661,6474,25.93230954571728
965,2867,32.99565598357366
965,243,16.342245882271744
2867,0,130.1688266104853
2867,6170,101.46943369118878
243,3445,15.250301527436601
243,5880,16.348054730117237
2591,4255,69.04923939583549
2591,4140,37.4670141175783
2591,3949,96.23243521571517
3949,5076,17.959289832204362
3949,7145,109.54441566985744
7145,2367,133.13007512256144
4255,6474,71.20927444992203
4255,167,11.781078659902294
6474,3819,71.05272983995732
5880,2164,35.7098082008285
5880,3819,43.331474792093225
3819,3774,64.55680055683861
1470,4373,534.4975552916413
1470,4073,453.33296043738267
1470,0,985.8354091173768
2367,3685,16.733797049915136
2367,4373,149.8127709976729
4373,1021,386.38674677268057
6170,4521,69.20326960388279
6170,3445,60.77421348998709
3445,2164,51.179655161872276
4521,108,20.732325113557845
4521,5104,61.764591112066654
108,0,19.48281191298144
108,1279,9.826912131016691
108,1491,7.311404275180381
108,6116,9.768175760678343
167,2681,24.819465521400208
167,2761,34.40938004300672
167,5082,11.798646204881862
167,3008,34.35983305465395
167,695,24.8733026676067
695,3787,9.27755061633021
695,4140,26.54720571038576
4140,322,18.310793400550892
5076,322,24.62777055621489
322,3787,34.229368148688216
322,6247,13.534074036378632
322,7423,38.79280432674892
322,1724,22.677929743413646
322,3685,20.934392809411953
2681,2921,16.02747907655165
2681,1211,19.294814414518942
2921,3774,40.645751892112884
2921,2484,27.808449903683425
3774,7287,54.52692690796254
2164,442,33.44321577119406
442,5104,26.05889585642749
442,773,33.44308284308608
442,7287,26.05891380109617
7287,5748,36.306904944292626
5324,525,10.182640975879405
5324,5446,90.7747489620558
5324,4073,100.3871566108017
525,1434,8.592564517261726
525,4201,12.771858097515922
525,716,12.739693473428115
525,2684,10.240196762081878
525,5181,3.5350928671531046
525,5737,11.292609676459401
525,5348,5.028432819036977
525,1377,13.88489568885871
525,2842,6.308033719885402
2117,1021,60.06085909268537
2117,4201,53.933422457104484
