id1,id2,length
480,10574,5.413598803910478
480,4852,7.563966839924975
480,9570,7.008973867955008
480,2197,10.160550935162927
480,11285,4.864506415991435
480,10426,8.422763021381998
480,2674,8.422763021077587
480,1756,4.973027137014241
480,9942,11.386296964437484
480,1691,3.3666029142809863
480,5840,5.774686683205041
480,5532,4.0862837822806
480,1264,4.996404125040044
480,4128,6.967226259581578
480,12287,5.9231832978615255
480,6571,13.947108623110173
480,7793,9.781053752484766
480,3700,5.456247150166873
480,5673,4.326983276557389
480,12077,4.326983276543309
480,10138,5.463133794808118
480,5135,8.652442584062607
480,10662,4.0372356141745285E-5
480,12757,5.314460795928475
480,7681,10.82771802231547
480,5473,7.693803139288723
480,6105,11.758602400926133
480,6370,9.036286620972037
480,9609,10.710555977271722
480,9025,14.063303770915796
480,11842,6.320420054916069
480,6296,10.787987349100149
480,10642,13.784025978089494
480,12577,9.644865880609222
480,11809,12.966040627495673
480,8652,7.004412125961867
480,9948,4.26466032143955
480,3559,16.971255386484206
480,1420,13.357635340158959
480,7872,15.020079947284232
480,4058,7.036815398110497
480,4126,18.20639330789129
480,10583,12.34074559128434
480,7201,6.858571614066585
480,1256,8.499975649391972
480,8163,8.499975649391972
480,11439,5.63463308404244
480,1798,7.396038152555773
480,7032,15.77152074664129
480,3876,5.084767989821941
480,5483,3.0501053987522315
480,7044,10.23963281312452
480,11726,9.765166043550316
480,5397,12.262772996113151
480,12503,7.2904061480574125
480,11878,10.97574109437861
480,9712,7.937160756437016
480,3613,6.5021593722383555
480,5633,22.004756767069082
480,8019,20.518692928892413
480,2708,4.342381915093472
480,7509,4.792661151647755
480,2074,4.792661151701276
480,12078,17.136390213098295
480,10398,13.052032998754433
480,8510,13.581509581701154
480,7113,8.125563178251008
480,9903,12.265349950877983
480,9569,13.61547522978074
480,2989,11.137453292439542
12253,480,7.968766018410658
12253,2302,4.658708536655427
12253,12398,6.6833011860330975
12398,480,10.030826528177805
2302,480,6.610395063513543
2989,8017,15.45828109251386
2989,5724,14.80160422846137
5724,3800,3.742817646928545
5724,12159,12.8660469075299
12159,975,4.866112669660915
12159,10574,14.205820995174667
10574,11659,14.212828586096244
4852,4480,8.271793001650185
4852,6471,3.347979256927273
4480,12328,6.705503165245712
4480,12582,6.914985463799607
11659,9844,4.616622028244189
11659,12328,13.991353348013831
12328,7359,15.623737071578544
9569,11933,15.795408422179449
9569,8017,15.513478998216005
8017,212,12.194122057715557
11222,212,4.013498778877372
11222,9533,2.288581374329867
11222,3800,4.62014904040134
212,11933,7.285567523541581
212,10202,11.87918052439673
212,1539,8.092423896725512
212,12137,11.10779018204286
212,12017,6.3292777079774485
212,8110,3.933008350101756
212,6981,11.847270008074583
212,6844,6.950794860768335
212,3684,5.277949432945927
212,2155,6.941970517390671
212,5627,6.94197051651525
212,7071,6.784078201357783
212,8165,12.293683421545136
212,7942,7.048994753611269
212,6055,8.890375877398625
212,2303,12.352351252040329
212,9672,15.462856633222891
212,7245,8.684166509573217
212,12618,9.455536228384183
212,2843,3.1026870808109366
212,11794,8.291199609101247
212,12145,6.137444529483327
212,10787,8.156901334650959
212,1147,6.439235743816392
212,10297,5.998658640803415
212,11699,4.855389152512514
3800,975,5.177851156989826
975,9533,5.278401700219501
975,9810,4.120887220905899
975,6903,3.220431107046066
975,7961,8.981440466336242
975,8485,5.994895171675756
975,8917,2.7836769895092406
975,10608,5.952108605045811
975,4585,12.50018985942739
975,7641,7.3223231451753525
975,5177,6.003408738646622
975,11571,8.580642668459994
11571,5177,3.8947384995822034
11571,9844,10.330415011796232
9844,1059,10.915931019111872
6471,965,6.663676923801642
6471,9570,7.447829787359254
9570,4922,3.3444417611217885
965,12582,9.329905717186438
965,10586,4.9272880102232115
965,12092,6.492448630495614
965,2056,6.492448630495614
965,9288,10.281953542415163
7359,11398,4.533356790955385
7359,10586,15.181480763167734
10586,1986,15.582716154606599
11398,1059,5.532335325553355
1059,12236,12.354775756841004
1059,5757,8.475566927513423
1059,3088,13.354502932589039
1059,7246,10.374128996919973
1059,5829,8.370741283910483
1059,9427,11.027285043377073
1059,10044,12.068638319632441
1059,1986,9.926718305556212
9903,3792,18.307453712358143
9903,11933,13.993130266155418
11699,9810,0.9751328204265408
11699,9533,5.190354516751384
5177,3420,6.218642584093806
3420,7641,8.28710881059935
3420,12236,9.08663661312626
2197,11285,7.147901230378134
11285,4922,11.021059013765768
4922,6494,13.194990814740871
9288,11828,19.966469276494283
9288,6494,20.182720472059945
6494,9613,17.108959105900215
1986,4797,18.35585062666635
4797,12223,7.818015368680406
4797,10919,21.086223480674363
10919,2313,29.235380860949608
10919,12092,23.36003935948738
12092,2056,19.808459884879863
7113,12137,16.15749438353327
7113,1539,17.583191898617883
1539,3792,15.8574621338241
3792,10202,11.060482443099552
10297,7298,4.963524164257277
10297,6903,4.647176261113161
9810,6903,4.234689540368379
7641,5757,8.686972240185227
