id1,id2,length
187,12743,8.277755810739864
187,12944,8.216792611530135
187,2676,10.199755239726981
187,16071,6.104776591271888
187,5555,12.023259541582048
187,2643,12.023259541582048
187,13783,12.842335103017552
187,15913,13.682089631957663
187,10962,12.968228259683217
187,4994,10.170313038618394
187,14920,5.022908553680266
187,9109,3.399891490390802
187,14320,5.720480457119782
187,3937,10.841374187939811
187,4316,9.0294087312426
187,10468,10.839448580464644
187,5279,12.001626379249526
12743,12172,7.710803537026632
5845,15644,37.591612366688324
5845,1284,0.6880591794062267
5845,15817,37.43420408705482
15817,7393,24.6739372507015
15817,9363,23.371490334063857
12944,9363,6.0179068834525005
9363,7429,18.398657889300818
15644,9675,37.93965054202773
15644,1284,0.7902500010323766
9675,12172,39.182099277604934
9675,10354,54.33722938144651
12172,1838,33.8396220991991
5279,14251,18.037796022486564
5279,1838,25.4532725267675
1838,953,11.317427705248798
1284,10354,7.253585897781573
1284,4854,3.3844741292604796
1284,5988,2.5922041848459587
1284,7113,3.038621661829822
1284,5522,7.354660707605046
1284,6316,0.6924811342828937
1284,12296,0.5516122731178282
1284,3790,0.5846476506651451
1284,7361,0.5538926623758659
1284,10811,0.591569454889066
1284,5875,0.5495028291677386
1284,7766,0.5614089664994809
1284,15461,0.6754337193531449
1284,7393,0.7627654450956999
7393,15461,24.303289373594556
2676,7429,18.484621057797018
2676,1816,19.580383228519864
7429,1231,7.032711065688744
1231,2156,8.929624967343463
1231,13560,3.039858382054501
1231,12936,3.76270016268985
1231,13354,2.42425437168487
1231,11422,4.1071363421804
1231,3317,4.8843301782756035
1231,16000,5.5834576118191475
1231,8677,5.583457611847174
1231,9100,5.762465338209113
1231,15350,13.825896492640783
1231,12678,7.1908372366757645
1231,3759,4.740756582467948
1231,6404,0.8514495337728196
1231,14521,0.8017482704719093
1231,7975,0.7330296023628207
1231,13229,0.670154113123838
1231,5742,0.6126206045927901
1231,11059,0.5599704615796076
1231,12493,0.5117839961184705
1231,16064,4.589561468886192
1231,2306,4.541835242318111
1231,15051,5.912736688873653
1231,12461,10.076480293367135
1231,4167,14.147388986941454
1231,4124,9.700701304145204
1231,10772,4.97378762853047
1231,12772,5.200844165362348
1231,8012,2.964158336937706
1231,10080,3.751123203486116
1231,4931,9.082204603443385
1231,10733,4.035281907666271
2156,7766,24.203838921236088
2156,5875,23.336121164891168
15461,7766,24.165564149698554
10354,2601,54.90630950709161
953,14251,11.317427704908798
953,15021,4.618655831084842
953,8497,14.004375621572532
953,2895,9.400929529826156
953,7296,11.28479411722391
953,6460,13.375541682985393
953,4466,3.7799630769894144
953,3370,5.5389092647647855
953,14484,12.458547837680758
953,6263,12.458547837680758
953,2601,11.958477645596949
7002,953,19.843825535074767
7002,10140,15.593822152971063
10140,953,15.104963267631675
10140,2217,12.603563888538456
2928,2217,1.5216598034219038
2928,953,2.374520039509167
2217,2316,11.547234691994023
2316,953,14.649048450671858
2601,4190,55.53639399847604
10468,3322,9.858170538872281
10468,1833,9.45816590988101
10745,1833,9.951981678238871
10745,15021,8.915976296998856
10745,14251,9.085403897428481
1833,331,1.946793255853774
1816,10733,2.791297547109017
1816,2691,21.386002368019472
2691,4931,6.742996437812231
2691,8496,25.98029493299445
8496,2643,34.267411692922735
8496,5555,13.92006508152258
16071,5555,5.137156771098104
5875,10811,23.2890737090787
10811,11254,23.388060854580875
11254,7361,24.9230896925707
11254,12503,10.61720436884012
12503,3317,6.199125837771982
12503,13354,6.399355675600538
13354,13560,4.251273002622493
13560,12936,3.329396879758934
4190,7045,56.80723166694689
4190,4854,2.4316332021538645
6263,4817,105.3279375533943
6263,2609,103.5387308431524
2609,1141,8.763845802831547
2609,11961,102.11060678909337
11961,1141,13.08181879488181
11961,7895,101.36054940761504
7045,7895,103.43030218975983
7045,15147,85.91961253284357
7895,5341,42.178464897219
4316,6576,9.886655212870947
4316,13345,8.714760719589913
3322,13345,8.110217313283394
3322,2296,4.526514383515623
13345,331,4.557554978479435
331,2296,4.585588726779996
331,10566,5.195961059728861
331,2692,4.173085644401373
331,11968,3.918997045223543
331,2512,11.960524974171818
331,6780,7.8881484086059555
6780,8497,10.335556586420996
6780,15021,9.212497042490797
10080,13088,22.759075699961446
10080,5657,25.969337957502752
2643,5657,40.881294753846156
5657,5846,53.23478841190473
7361,3790,24.93187411739877
3317,11422,3.588596026540806
3790,12296,25.06483907089299
12296,6316,25.31846876399445
16000,6316,25.76914058451294
16000,3989,29.36669321004224
5988,15730,43.5575994045986
5988,8540,41.819133429190344
15147,12324,44.74262037528233
15147,15640,53.97886406471721
15640,662,7.676625644116577
15640,15730,49.175296908838476
15730,4291,8.479751488871491
14484,9737,109.17475315545606
14484,4817,107.99373119905154
4817,5898,17.808441944950587
1141,4166,10.478750311816574
1141,7272,8.71393607325144
1141,13733,18.9867489735744
1141,12155,4.136797195022987
4166,5898,19.366039181110793
4166,9746,17.9526902910798
5898,742,8.055345276980507
15524,351,13.387489690235324
15524,12324,12.056089189203794
351,5341,9.859504348568207
351,3059,5.380203222984936
351,6063,1.4823059130038228
351,12424,3.001138708473775
351,1428,1.7237993848025566
351,12515,8.123817606441369
351,13534,2.9269752997268244
351,7638,5.50907256898196
351,14912,8.120860144257831
351,15844,8.957828991540723
5341,5789,33.43310794543249
12324,10443,33.80961786798569
12155,5219,23.317630765019413
12155,5789,26.032581401158247
5789,9624,24.232060601245742
3937,15476,9.949403871823284
15476,2692,16.82801119875098
15476,6576,10.553149730029414
6576,10566,3.7023588873075077
2512,9969,8.846278270000113
2512,12539,13.281645276156734
12539,1370,10.326737725352912
12539,6414,8.601748542918061
6414,2895,9.010243747522823
6414,8497,12.715232595198865
8012,12772,4.541993304873875
8012,10772,4.828596980302892
10772,13088,9.56663384655306
13088,2306,17.23928121389211
5846,9532,59.19262833870489
5846,13783,13.976356015730492
13783,9205,17.986867999722097
16064,8985,0.4211446825518004
16064,16036,4.892110670459455
2306,11176,13.853264769239873
13393,4796,66.57656883339666
13393,792,7.4556530936420105
13393,9532,62.188204956488356
4796,16036,11.825247501060446
4796,3794,73.1799703645671
9532,8093,8.977580744798232
16036,11939,7.015724001663611
8677,3989,43.06443359625
8677,3044,40.64471752725981
3989,5522,44.7056470319719
5522,12116,43.565244696104834
8540,1105,7.7534780087725945
8540,12002,38.33270258119771
7113,6618,2.2714316079949204
6618,8799,36.692374981538556
6618,1915,36.698656781599944
12002,1105,3.240155427608724
12002,8799,37.372274015542544
8799,1105,5.001257872648445
1105,4379,11.119131143656185
1105,10088,6.322775341068717
1105,4693,9.87800232159446
1105,7875,10.302371352072681
1105,9089,6.1558820872718725
1105,6706,11.510573347301705
4291,662,8.73405921195154
4291,4379,10.530177105966121
4379,4950,5.252214363802038
662,15737,9.02051507434989
662,13455,9.020515075163921
662,8083,5.9732646148282855
662,4950,6.096617242748439
15737,3820,20.507971103759164
15737,13455,21.29086990089945
3820,10443,20.969649874070104
3820,811,8.751560164283001
10443,9368,14.554725836323364
3370,4466,17.60284089996448
3370,14426,21.341240031145343
14426,140,5.898490631566748
14426,11826,24.90403089168884
7610,12016,100.1620247248589
7610,11320,79.99001691021273
7610,9737,111.62694996391906
9737,742,12.30266244274679
8809,9459,38.00077047784344
8809,3506,10.254182415635375
8809,15130,46.17111583570324
15130,3102,72.49198524750618
15130,12016,94.2073156949789
9459,11826,33.690687511227985
9459,289,5.1784525790756115
11826,12796,10.711628962024761
12016,191,12.614287941648609
742,7100,8.061504077751367
742,5400,12.293441174102638
