id,class,area
0,-1,0
1,0,119.63381156004672
2,0,36.38083186693986
3,0,117.88440474227897
4,0,116.32626760169515
5,0,135.6642535209889
6,0,132.76265793240094
7,0,203.5069651941888
8,0,165.8475589357642
9,0,113.26457688142867
10,0,120.4926649386866
11,0,588.2077660437868
12,0,173.9903392809876
13,0,176.3010133655165
14,0,103.44805255254995
15,0,139.36633442600848
16,0,148.34886208737862
17,0,55.33625486668956
18,0,56.07758764128198
19,0,212.21190499610637
20,0,210.4593222870227
21,0,293.2658909855782
22,0,221.18146946154837
23,0,209.63862320168158
24,0,135.03094581799482
25,0,131.89578114018138
26,0,67.61894240410993
27,0,234.0021347145938
28,0,1667.285778441242
29,0,289.37711609817154
30,0,92.60394648078056
31,0,73.36591128734507
32,0,111.80713002875481
33,0,107.72094929863077
34,0,65.46218588484366
35,0,291.585119765266
36,0,170.0888716470789
37,0,216.5864322304508
38,0,263.3903198168283
39,0,73.60926467379716
40,0,188.5783369310021
41,0,283.94878841122716
42,0,94.63871639817675
43,0,114.86616998829727
44,0,3250.1036173948737
45,0,165.22954896081194
46,0,134.8485403034895
47,0,285.38600686739323
48,0,253.42821138021733
49,0,108.87661941707877
50,0,840.3546034358133
51,0,246.57766574749087
52,0,191.62279752395574
53,0,163.69146550405543
54,0,105.42805634719483
55,0,90.25249978098304
56,0,184.41615814445407
57,0,464.10715331309586
58,0,115.50593033223451
59,0,125.16758428715993
60,0,184.3565942536063
61,0,176.3058626937866
62,0,75.58501256034853
63,0,129.0648817211993
64,0,92.51211384788738
65,0,194.39555402036189
66,0,83.802586421968
67,0,186.64746277542434
68,0,1079.3792783242784
69,0,124.36989143666469
70,0,328.8119327381387
71,0,113.16187170458885
72,0,61.71578129893438
73,0,187.4310622005022
74,0,149.77379890767114
75,0,93.7384317513388
76,0,231.7903047452089
77,0,278.25543920682145
78,0,185.4356864341301
79,0,137.63002194103933
80,0,83.95636922326975
81,0,137.82626678051852
82,0,127.83438508032974
83,0,98.05438085067135
84,0,148.35426280124526
85,0,138.6932748339933
86,0,160.33425810765823
87,0,89.72741800508817
88,0,154.58604361471896
89,0,265.4777507714807
90,0,72.121600985516
91,0,184.41334912596247
92,0,184.4168210278389
93,0,29.87915014427323
94,0,152.906659424063
95,0,125.85372005265941
96,0,152.60115205180745
97,0,76.26333889861033
98,0,193.85150314266795
99,0,130.63659585029532
100,0,222.61136716673823
101,0,109.5151926199668
102,0,208.66255809852146
103,0,235.4308732842706
104,0,178.70277767662674
105,0,124.38927410787
106,0,75.61674108024594
107,0,264.42980166823367
108,0,147.5181649465578
109,0,69.97506312207867
110,0,115.30654815269145
111,0,118.65899151094447
112,0,175.21925047908607
113,0,192.0396528518117
114,0,90.93625873938369
115,0,195.99908449614455
116,0,183.3016114536378
117,0,191.49126036751485
118,0,286.7760489899344
119,0,206.41019226663698
120,0,143.37678631851884
121,0,264.04893918237207
122,0,132.82771323595279
123,0,88.15262398831757
124,0,223.2278431968008
125,0,106.59045352650429
126,0,192.47916270316864
127,0,105.47636394309549
128,0,173.42256652927165
129,0,420.0740888024447
130,0,141.21314882033457
131,0,324.31283828461727
132,0,203.0118917214478
133,0,150.55063860780479
134,0,28.907299813731544
135,0,415.54012124651285
136,0,133.84638258377254
137,0,110.80473416092009
138,0,127.61155989157879
139,0,156.6653366711165
140,0,211.8387718641835
141,0,76.77447921609769
142,0,92.62557294402234
143,0,107.8540011913617
144,0,225.65666199727988
145,0,183.29707074685714
146,0,213.06007213460626
147,0,244.40437289476606
148,0,172.09589988422385
149,0,74.10276106484844
150,0,80.066850336155
151,0,149.8010575982155
152,0,159.72417637379175
153,0,217.29355660997416
154,0,270.46500591916697
155,0,143.2655943697863
156,0,174.76171964537866
157,0,102.10366436556114
158,0,90.79168652531749
159,0,139.6496849271267
160,0,174.781075212781
161,0,84.16727497054765
162,0,76.5908428692933
163,0,174.012509959745
164,0,184.41605091466812
165,0,239.34329572019254
166,0,172.57447042598668
167,0,230.40904440910418
168,0,394.68719390326663
169,0,180.04280276896287
170,0,240.94568280308232
171,0,94.72545680133399
172,0,377.86497653735904
173,0,184.41528107562064
174,0,228.8860973368399
175,0,86.03911681057241
176,0,210.76976817333622
177,0,141.03625906164282
178,0,159.68533720588317
179,0,177.86307402027393
180,0,128.64254383750847
181,0,90.03326911043328
182,0,147.42896751276072
183,0,147.89650654299692
184,0,271.7301735663508
185,0,191.0328928500942
186,0,115.44207665446294
187,0,163.80465810233162
188,0,174.06726527985506
189,0,65.40807296373053
190,0,146.79437687817685
191,0,127.4010870353639
192,0,165.8286589902949
193,0,65.5572154772196
194,0,91.3398940409711
195,0,114.82424256565635
196,0,95.49757866739466
197,0,237.38197424148532
198,0,170.5986511256761
199,0,64.53579464752572
200,0,156.79939501964137
201,0,184.35732141980094
202,0,78.40279837592095
203,0,160.300638194391
204,0,290.80206649100586
205,0,295.27370701597107
206,0,197.27593394136827
207,0,155.94942593757384
208,0,183.23773121722394
209,0,93.90000378243914
210,0,77.885106095237
211,0,242.91534180611438
212,0,167.89138920644194
213,0,138.83079776792385
214,0,185.44184276372926
