id1,id2,length
897,17378,8.731896880298317
897,0,11.11664418632503
897,4820,8.949652191115632
897,10806,0.8016970798265319
897,17078,10.342140808085832
17378,0,8.731891563544647
17078,20558,15227.235621172973
17078,3651,15237.167408852585
3651,1183,2.2122084535197897
3651,0,15239.362379718625
10806,24355,14544.79242115059
10806,29993,14544.646068526094
7633,20802,14666.392401922876
7633,29691,11.76757184397975
7633,17388,14671.505464675703
17388,16801,667.3985547087625
17388,20558,15225.643973836959
29993,28710,337.92293745301765
29993,17007,14533.614159122171
17007,5235,189.8150067641055
17007,24471,14560.030549843541
24471,27791,366.57324759531764
24471,26312,14640.630317562758
20558,1183,1.7008219791941732
20802,26312,14642.261118354461
20802,15535,56.817165721419485
26312,1713,5.252354262387672
1183,16801,2.16780115599091
1183,23707,1.4974719468422966
1183,15144,2.6312994511197934
1183,28852,3.0529869329221864
1183,9804,2.4609592768613058
1183,30150,1.901735235143376
1183,30100,2.464067751093553
1183,8784,2.8021946696750475
1183,11977,2.7663773647660284
1183,0,1.6954845239335978
3473,17670,15919.948792568997
3473,17969,71.5163161861396
3473,3609,15848.625529952054
3609,13511,180.69383580297958
3609,17090,15669.082999561513
3586,29602,15552.964004381265
3586,1294,19.830013286531628
3586,15080,15536.923953426727
15080,1294,11.474366055499923
15080,9597,15527.643113826682
17090,22731,96.62370708209554
17090,10183,15573.555925309718
4820,24355,8.949583172495162
7571,17577,15228.133994876553
7571,12159,272.615296699479
7571,29527,15012.756053385594
29527,28434,424.3462693322211
29527,11502,14685.249167290014
9597,10272,347.35728749583615
9597,29650,15252.873202181105
29650,824,13.286077866001456
29650,23605,15242.386280045934
10183,26152,15.690250071827625
10183,29602,15560.611623982164
29602,1294,9.446770935219915
11502,143,4.118838112967083
11502,19729,14682.103544626005
19729,5849,75.38458235330724
19729,30958,14634.890374444252
17577,23605,15235.25912640321
17577,824,9.032684201780603
17670,0,16013.724594330295
17670,25324,93.93277740841869
30958,22656,148.21410334202423
30958,24355,14546.562486724659
23605,824,9.032684200859876
26943,1770,10.1117052129556
26943,29691,7.061211118107328
1770,9163,10.78185279405823
1770,1847,16.31461541089201
1770,5374,7.154634108419443
1770,24472,0.7047815759569886
1770,7703,1.1491375094357006
1770,19294,10.742821657395975
1770,5003,4.52333376838315
1770,19878,4.523333767811393
1770,19375,11.423110946464703
1770,30087,2.6176576118906647
1770,18926,6.49244844974618
1770,21939,6.027298733661313
1770,26616,14.817500549452078
1770,17146,3.9449128160669242
1770,29691,5.166504647621811
9163,15535,24.73533572496852
9163,5889,15.613298400515244
15535,16800,33.994486014958476
17146,16950,41.75367769168037
