id,class,area
0,-1,0
1,0,344.3716494446477
2,0,140.32196156895483
3,0,166.24869164056534
4,0,139.45371461649717
5,0,987.6873874415799
6,0,56.1366430641265
7,0,132.83395861324564
8,0,203.93611228854837
9,0,182.10914350697567
10,0,63.30164021981775
11,0,207.66702268379845
12,0,264.529469253627
13,0,122.75703725654363
14,0,365.785133055959
15,0,124.37539667712493
16,0,13.607917481001259
17,0,134.37905334695017
18,0,143.72612997355648
19,0,194.6214686985188
20,0,242.5605521568341
21,0,261.2410932298432
22,0,204.91771796097285
23,0,541.0719144576881
24,0,407.38411971544855
25,0,120.21718106974885
26,0,116.93399964677361
27,0,251.12208189477514
28,0,100.63715927346155
29,0,280.4194249298871
30,0,93.50441156786327
31,0,34.2916814669667
32,0,46.23613855318339
33,0,152.21847165430057
34,0,231.1741760380596
35,0,122.12763546021354
36,0,168.6620572623263
37,0,115.97835819826291
38,0,76.75462796599545
39,0,170.1731043891476
40,0,205.64834229186454
41,0,281.7425263151451
42,0,158.95113119978717
43,0,225.08160733233566
44,0,161.4061332401861
45,0,61.72535193776473
46,0,278.31730736406354
47,0,73.58761649409692
48,0,89.3976492027879
49,0,144.97601210723718
50,0,61.69187034246045
51,0,44.238781216850974
52,0,40.803142722026664
53,0,769.0975249833107
54,0,188.51686497204003
55,0,194.39886996773146
56,0,194.5781305677654
57,0,145.56750777763733
58,0,200.86757645484056
59,0,168.72100548399598
60,0,83.28581856031674
61,0,117.51082777504669
62,0,125.03099733710884
63,0,96.25507406359195
64,0,127.79991326589894
65,0,231.99897708110515
66,0,119.30281819493786
67,0,223.4997241042945
68,0,111.98622420668565
69,0,190.513510073279
70,0,218.40895700447683
71,0,131.33007659579647
72,0,160.87238309463024
73,0,204.91121967585974
74,0,163.5916542208056
75,0,231.53588992401532
76,0,181.38476527214166
77,0,186.02688760456402
78,0,122.67550498318458
79,0,32.27440995243542
80,0,127.8430196862711
81,0,66.52870481644223
82,0,172.29694695475018
83,0,82.65091509178698
84,0,162.65263528288654
85,0,185.07392188016684
86,0,117.21442698548981
87,0,996.1285992364336
88,0,73.41928296604065
89,0,148.53791735756056
90,0,115.30211079461637
91,0,207.3697772064109
92,0,208.7400479340507
93,0,160.70880791676785
94,0,283.14771251391255
95,0,231.18544105379988
96,0,174.7859266136015
97,0,52.04545359431771
98,0,406.87952547037196
99,0,186.3007155581319
100,0,139.90520842946165
101,0,163.1716808109561
102,0,243.0366312994715
103,0,116.4306602517521
104,0,462.2159655269065
105,0,119.18421387441927
106,0,90.35773541084129
107,0,924.4333027867362
108,0,70.81719508671665
109,0,47.48379675284985
110,0,72.64184753159662
111,0,67.42227332495274
112,0,210.3274862393979
113,0,221.58714709466216
114,0,140.78080166674278
115,0,104.55547933937687
116,0,43.111587499553764
117,0,101.99070941626246
118,0,52.560450597659255
119,0,89.7521238754599
120,0,50.851143306044946
121,0,190.783865264764
122,0,136.4415832999404
123,0,206.72859169320634
124,0,667.1371714681712
125,0,208.43776690664617
126,0,132.17598832535157
127,0,149.09407526516617
128,0,244.58180646400362
129,0,317.99476689327776
130,0,242.74779601174032
131,0,273.1053883438158
132,0,211.33901457306655
133,0,168.4728957638732
134,0,100.32871447635907
135,0,111.70170821646128
136,0,194.32450335983697
137,0,41.6693735397333
138,0,62.82572237786391
139,0,117.97143928028672
140,0,99.19994794268639
141,0,138.14015072965
142,0,303.8540441480332
143,0,240.03881275581494
144,0,92.0841202539358
145,0,136.42184981518378
146,0,116.99948563486724
147,0,175.41437093619186
148,0,167.711449998989
149,0,221.5733162328587
150,0,146.72813400311725
151,0,65.24116287586317
152,0,142.59282243967732
153,0,163.22662090216318
