id,class,area
0,-1,0
1,0,28.545076720088417
2,0,148.32650169540142
3,0,34.8113713249105
4,0,366.5737115532735
5,0,876.648030091022
6,0,884.4576896340884
7,0,210.64643275814055
8,0,74.79553404705185
9,0,53.3752344356925
10,0,187.15468012837815
11,0,154.54124952097516
12,0,275.35051701273835
13,0,294.6151032045127
14,0,1677.6136407162473
15,0,95.84024693215683
16,0,292.0693226694661
17,0,195.68113917660256
18,0,318.5934342007199
19,0,317.7732165965023
20,0,146.80698818207878
21,0,349.99062675540273
22,0,161.97062777285964
23,0,133.4224627686901
24,0,194.8876760908335
25,0,6827.56620601062
26,0,151.8946588808426
27,0,134.93537845303604
28,0,322.4117229336922
29,0,139.8114891000776
30,0,74.16433148711033
31,0,17.381342345475876
32,0,148.41805630072366
33,0,358.80374914232
34,0,314.3311285895223
35,0,169.95944015855085
36,0,119.21402414229972
37,0,432.60847139877205
38,0,128.3777748145742
39,0,63.89448753848083
40,0,187.28155295515253
41,0,146.2227184495222
42,0,573.7907793902381
43,0,93.66790310427665
44,0,1461.5876869563742
45,0,117.69175147262268
46,0,347.72229188241516
47,0,834.8950837820784
48,0,174.9968284765396
49,0,247.64709359751112
50,0,120.10723456041994
51,0,105.07457757888803
52,0,15995.736177425946
53,0,268.0353874052017
54,0,319.8784415436876
55,0,109.90516782702345
56,0,747.8124858097923
57,0,1573.9337321225778
58,0,152.7390297314026
59,0,408.5653326820965
60,0,187.7145745658187
61,0,143.27667419177172
62,0,97.33570816081075
63,0,165.36324162021313
64,0,131.6942182110919
65,0,170.2194232154946
66,0,148.4817602305344
67,0,161.2694495824578
68,0,235.01754301918893
69,0,148.50141366773698
70,0,137.1775632396506
71,0,4796.312933069906
72,0,205.83977367512034
73,0,40.25586917259416
74,0,98.52150204962514
75,0,110.42044252558719
76,0,303.1661177626341
77,0,87.91334503830089
78,0,18.088058360142888
79,0,17.72142625869887
80,0,144.86470283228874
81,0,94.91518481037126
82,0,88.53395949799432
83,0,126.72450896564845
84,0,130.79654771240746
85,0,426.6015098466525
86,0,33.951006955824106
87,0,244.44847320752947
88,0,84.54807860338332
89,0,94.20879653733292
90,0,4277.2930118189715
91,0,917.1720966262264
92,0,147.30494802249876
93,0,207.87818047264824
94,0,86.36522522485875
95,0,99.67852506891839
96,0,316.69829670839044
97,0,242.71137140172755
98,0,144.54723117675996
99,0,134.94623806980016
100,0,232.2426831912715
101,0,128.61918525769096
102,0,82.16508743112047
103,0,303.57060246583455
104,0,71.01436947437637
105,0,101.32758231694498
106,0,609.4430144908191
107,0,26.247803036348827
108,0,46.750627086075326
109,0,723.7670873262292
110,0,312.5594094751082
111,0,1068.9356529983766
112,0,449.5701746899591
113,0,94.4513793361618
114,0,331.75948786501795
115,0,51.530441483538496
116,0,238.76678330254722
117,0,293.74562764058385
118,0,125.50530922988129
119,0,126.48507091093738
120,0,725.8120839703265
121,0,87.16089645819417
122,0,5782.008541108836
123,0,138.8460883023481
124,0,150.58006651940252
125,0,174.31348747498186
126,0,85.60324304771885
127,0,136.8920389175291
128,0,104.12839361082855
129,0,148.18580183977406
130,0,351.5018558421782
131,0,128.7963006078019
132,0,253.248299479558
133,0,403.6869711210371
134,0,346.3571902634227
135,0,236.03832162007222
136,0,147.32815161977993
137,0,154.36575130442156
138,0,143.80401691333134
139,0,83.56634558759896
140,0,85.88419975296632
141,0,98.18977215529185
142,0,119.5825584853525
143,0,40.598421905344274
144,0,55.601451205063256
145,0,553.1040717829012
146,0,201.4593697790125
147,0,116.78239640967094
148,0,215.97354714496413
149,0,76.72758731345999
150,0,92.39975601745009
151,0,142.69083391950568
152,0,132.51066113315272
153,0,122.54914630743268
154,0,525.815608710533
155,0,119.81168939636834
156,0,91.37945353010107
157,0,401.52780512028556
158,0,97.31095791613862
159,0,143.64897397802457
160,0,39.88731231409772
161,0,87.74284175851275
162,0,119.74799494327056
163,0,212.915480302528
164,0,124.39409687731799
165,0,277.5867718682461
166,0,340.81253154668633
167,0,160.06640236509836
168,0,133.43636862491525
169,0,27.720657209887342
170,0,2423.437885792855
171,0,168.1472013672804
172,0,1012.8262847832414
173,0,108.01240998430889
174,0,722.6948496721274
175,0,246.51160360969325
176,0,170.30459238947213
177,0,325.03435866100364
178,0,193.14705422329365
179,0,162.3548115249642
180,0,51.632346620577835
181,0,156.3135623970775
182,0,155.03258797472424
183,0,2598.2675304821432
184,0,124.6625475887969
185,0,125.74211105266119
186,0,249.41343163825505
187,0,130.71853122914175
188,0,611.5185560749869
189,0,107.07701845466512
190,0,74.73344895909662
191,0,375.60733407264996
192,0,170.86616781293222
193,0,183.71552860277325
194,0,40.573712545471004
195,0,258.70584736735975
196,0,78.52864439162948
197,0,39.577140593301415
198,0,404.5377759854525
199,0,158.50777299952497
200,0,42.59203055675091
201,0,136.51672547077118
202,0,120.33130409440004
203,0,114.99962046689652
204,0,192.49937583915303
205,0,193.63990661770393
206,0,139.3306036447958
207,0,132.0371497778002
208,0,20.77440611556199
209,0,264.6687046279578
210,0,329.60221001715684
211,0,115.04761394498216
212,0,169.756510395411
213,0,54.89313986302234
214,0,88.03159458685006
215,0,217.62223308278297
216,0,272.36141103990406
217,0,149.38725923494871
218,0,173.91898938072688
219,0,179.65297110866632
220,0,91.37491980670559
221,0,312.03308083492357
222,0,161.1855026925359
223,0,126.53140726360688
224,0,422.1124091504904
225,0,85.40770408944655
226,0,290.55939408360985
227,0,586.9833286025987
228,0,136.78750222009862
229,0,90.07995782508682
230,0,262.58425462142895
231,0,743.6423247419409
232,0,101.77148739086175
233,0,262.0585155131474
234,0,122.42262493229158
235,0,200.53817231228774
236,0,2715.040977299544
237,0,286.39642787556886
238,0,140.78777973223865
239,0,81.9453514366176
240,0,65.67001536170939
241,0,145.7337375258594
242,0,204.05279087451794
243,0,32.70712908510371
244,0,110.15455916908591
245,0,138.8658363398589
246,0,72.96100627012325
247,0,107.89310059279802
248,0,1207.588943764452
249,0,525.6216920874106
250,0,638.6372101311771
251,0,142.25774645111647
252,0,193.5852946690921
253,0,97.96234347463354
254,0,785.2060061140171
255,0,370.8870659244215
256,0,204.97404530489285
257,0,6760.269398741243
258,0,140.87349550218596
259,0,142.3387753437367
260,0,139.47825415192438
261,0,67.44995828773001
262,0,148.19430637980162
263,0,23.448249521128197
264,0,144.2912953810535
265,0,148.18005161950092
266,0,204.7827571205721
267,0,193.07308142271978
268,0,263.0010017144732
269,0,168.9869346404657
270,0,74.29139272888536
271,0,188.59765187559424
272,0,57.53030244304307
273,0,190.513835272989
274,0,105.05881964239224
275,0,6749.701495037762
276,0,5803.914146308549
277,0,64.05931117057249
278,0,145.38418454402859
279,0,33.23691709529527
280,0,136.92572446078606
281,0,741.4354071200211
282,0,191.31007426624274
283,0,54.13761806529423
284,0,95.07300007794234
285,0,117.7968705860635
286,0,498.71149808715234
287,0,141.59632960034273
288,0,102.26240984279039
289,0,127.44277953514953
290,0,579.1546747921914
291,0,602.2334409153145
292,0,119.77076123293556
293,0,69.79743630347784
294,0,145.95057847313285
295,0,237.51227662111947
296,0,106.41496896127788
297,0,106.10605250763436
298,0,160.6099181655703
299,0,109.2345046943632
300,0,86.77777730087058
301,0,151.36208730536958
302,0,200.41305082341376
303,0,187.93555067827532
304,0,771.3863985945056
305,0,188.02282289896277
306,0,142.60556077700016
307,0,138.9853726090559
308,0,104.32079782168921
309,0,3.2317709193913506
310,0,48.233551381435
311,0,581.6801164241674
312,0,68.05315284015721
313,0,120.28209023202638
314,0,31.757414835145497
315,0,32.55666194061055
316,0,135.27988269560313
317,0,110.78387752312815
318,0,61.716663296876526
319,0,171.17644988203114
320,0,151.14126433771662
321,0,11.717884623188539
322,0,32.45618960067547
323,0,117.3973884345204
324,0,527.0485526075231
325,0,74.82243359259643
326,0,108.93296913040425
327,0,153.54416548187686
328,0,339.628245183671
329,0,143.60022688963696
330,0,66.52069799522296
331,0,141.79389772069194
332,0,19.335724125634727
333,0,267.92477227338435
334,0,569.8711808153558
335,0,761.3457467058487
336,0,92.85282790350664
337,0,355.0025796643569
338,0,188.43292584470942
339,0,154.8675636385691
340,0,16.642168126531196
341,0,703.8531347855916
342,0,286.9666628463368
343,0,166.11383793490936
344,0,101.62185968468353
345,0,292.2640936290349
346,0,168.11027957951637
347,0,125.47254150735468
348,0,79.99438290514478
349,0,293.5089017091736
350,0,126.9651420559265
351,0,1901.2875260617234
352,0,356.9081281695382
353,0,102.03443638712156
354,0,135.7190589083479
355,0,162.52396653764407
356,0,105.756890441256
357,0,57.24352066476143
358,0,177.0647926456042
359,0,137.72978024520637
360,0,186.75681508521026
361,0,96.33459639456666
362,0,158.46670075549093
363,0,427.8648569294188
