id,class,area
0,-1,0
1,0,166.9292803883548
2,0,106.04620171475023
3,0,120.35518286308266
4,0,12.104688019425883
5,0,92.6901115723947
6,0,758.4492909183658
7,0,196.08891836689457
8,0,96.22732995632164
9,0,89.36040627669799
10,0,160.04205601229606
11,0,107.83995015041003
12,0,190.5014928869405
13,0,123.14206049140179
14,0,112.32367399870067
15,0,548.5227173683733
16,0,15.515755584857217
17,0,16.556958166705087
18,0,298.4353271371593
19,0,1300.6833003624909
20,0,56.82948525999717
21,0,74.87838858099876
22,0,720.4878936451198
23,0,364.028024053386
24,0,149.17699302176152
25,0,1667.6364939836699
26,0,226.48504943137416
27,0,40.6109998687752
28,0,104.05300091962948
29,0,92.73699394166402
30,0,281.6659922687837
31,0,172.87475133217666
32,0,188.57868431240996
33,0,690.3642944926796
34,0,95.88300511898271
35,0,14754.387132024485
36,0,17.987789176034777
37,0,1466.8378348157617
38,0,215.03274255786624
39,0,145.25351161465696
40,0,43.52892370484595
41,0,93.09359144169017
42,0,143.59559421487717
43,0,364.7403596645645
44,0,173.30746212209397
45,0,195.09279291285972
46,0,126.16803382605161
47,0,130.90410958040434
48,0,174.06925826929537
49,0,229.96310637349242
50,0,109.14890316578246
51,0,136.06122835429358
52,0,13.446078414100342
53,0,58.02377697603264
54,0,210.52876297138835
55,0,176.14768559694437
56,0,103.06446122324155
57,0,325.51975762790346
58,0,106.49413528619755
59,0,193.39254619180505
60,0,99.69569312861547
61,0,809.437520551257
62,0,848.9034816790584
63,0,18.627001592571464
64,0,252.09138123229098
65,0,105.60216319896348
66,0,71.08779170020368
67,0,193.97278436688887
68,0,147.7356051332658
69,0,282.58096075929797
70,0,170.58424339877237
71,0,1267.2925976272018
72,0,121.30441587061112
73,0,28.154175308131332
74,0,142.03601364114627
75,0,3640.407230784365
76,0,107.87741616197876
77,0,76.88990155253678
78,0,100.51337965304747
79,0,205.09020302618808
80,0,125.36234059039457
81,0,115.2337700505811
82,0,91.09807161922186
83,0,179.41115382474746
84,0,817.6423057695392
85,0,65.85476169416913
86,0,267.57149432861075
87,0,172.9914310070115
88,0,191.40432820558308
89,0,114.53843284074752
90,0,562.3971203489979
91,0,1486.2106243272844
92,0,108.69165734062463
93,0,32.42046059433676
94,0,125.11850454018924
95,0,112.88348405454765
96,0,106.54587099680782
97,0,91.35933857705083
98,0,245.8166416370671
99,0,116.21565555802002
100,0,161.13858484471933
101,0,81.30490766309444
102,0,245.6496750352416
103,0,61.72676221712133
104,0,273.86622021536823
105,0,166.13830258589633
106,0,294.53561266454784
107,0,30.03153972561838
108,0,1079.574299701862
109,0,2400.6096801083672
110,0,120.45691825383923
111,0,319.8132590830321
112,0,321.5211040507417
113,0,84.54540641056627
114,0,81.49611917899887
115,0,57.730661378964975
116,0,54.51513380498558
117,0,26.12529300206166
118,0,108.9612958248977
119,0,5534.039011078086
120,0,220.54481622443478
121,0,4070.638750295687
122,0,871.9220921893478
123,0,70.00737675758847
124,0,93.83428398233991
125,0,611.9303080718585
126,0,116.144421804705
127,0,220.25503043847786
128,0,146.58148926498643
