id1,id2,length
96,7087,6.256577766139945
96,4549,1.601938584137267
96,3979,1.794975274009102
96,3462,1.6185969312072337
96,1022,0.8021749573912959
96,0,10.518693760838623
96,1192,10.968654584456873
96,1183,7.307052299746898
96,5445,5.342292876240189
96,6436,3.227438730943736
96,2117,2.809892353327474
96,4336,1.2348289670656034
96,7529,5.90031626891936
96,4444,1.4686463962113732
4444,4549,6.08683161879915
4444,7087,5.92546821982895
7529,7216,4.176572692082057
4549,7216,7.137911699949708
7216,3979,10.567426928504279
3979,0,12.297402663985716
4336,5085,108.01854004126683
4336,0,109.25311644930665
3462,0,2.198604615557152
3462,1022,0.5837674198804422
2117,892,7.191168539304333
2117,5424,8.331165289147732
2016,5424,15.831552602166818
2016,2953,3.0266093590977725
2016,3189,18.658341315285725
3189,56,3.9277391208135453
3189,4558,22.500804333911162
5424,47,8.173116371577512
4558,4793,4.800440616074944
4558,4092,27.244331540126346
4092,56,6.145475789446023
4092,5085,33.32916111526257
5085,7277,75.08710295315515
2305,346,6.808515151132812
2305,489,22.509881783093764
2305,5202,24.60086649939803
346,7277,10.771246989699137
346,3293,13.282532737063754
346,7660,7.175580015047508
346,3329,4.363913324098875
346,5547,8.722894555623785
346,3719,3.9445800616775104
346,955,10.495218582604403
346,1319,5.707406239962411
346,6726,9.649614109765917
346,2295,4.222586619735291
2153,5202,28.488411307712497
2153,2699,252.1384486876875
2153,0,280.49594166892183
5202,28,3.9057217306879224
7277,7539,64.56086380442207
6436,5445,3.10922599421488
6436,892,4.481478221255929
892,6783,4.142120217800841
2953,47,3.2128557715832633
2953,7683,4.645760592293562
47,6783,5.341423647595768
47,3363,5.359612156337864
47,2912,5.11287071601735
47,1340,5.088103315904184
47,6144,7.927053258267958
47,6762,4.577809933991398
47,2872,3.2128557715402333
56,7683,4.0732819470907025
56,4821,4.073281947134436
56,7589,6.031452862762077
56,4099,7.350776858146579
56,5359,3.064889473956407
56,4920,1.2700228049628248
56,2056,0.7692852856262564
56,5237,2.857886635940137
56,7600,8.237138998753451
56,1116,3.3929977568883993
56,4532,3.1260446404773496
56,968,5.69791137387423
56,604,5.0814235864090325
56,3631,4.436002725283164
56,4793,2.3501987934941706
56,508,4.902313502404295
7683,2872,2.9830056732624106
508,4793,3.650352786762484
3631,604,3.6281840826159875
3631,968,3.8449863573794856
968,2147,9.051035735953603
2147,2180,12.337211734957217
2147,6927,21.214322925336965
6927,391,4.656048948402427
6927,7539,25.82713175104888
7539,5052,39.08973125712722
2295,6726,6.9360091164866615
2295,1319,5.67064908133087
489,1319,9.198939239064975
489,5727,17.487729551979985
1063,5052,34.85015765598092
1063,3028,6.127188919183596
1063,6797,29.707769760905514
6797,4148,7.044574712366305
6797,2324,23.470306397825585
2324,112,10.623283083231412
2324,6092,14.458839211744412
6092,6035,4.3395112393690525
6092,4392,13.982718449659147
3293,4392,10.712578002398727
4392,4978,6.862541260658937
5052,823,5.250915684698
1953,28,15.628796226229017
1953,1330,12.053451788037963
28,5727,5.9899963812663914
28,4697,5.9899963812663914
28,5159,6.587708266657354
28,1413,4.4807829385771525
28,2167,3.429798428057439
28,6594,4.479298450377718
28,5325,9.81905818253487
1330,4235,37.146930887038714
1330,2696,48.46554434870799
2696,146,7.086218412675675
2696,5713,55.524697625885985
5713,3420,35.4535542585693
5713,2699,90.90015867577642
2699,7306,161.59942223687185
20,1195,9.745867090265424
20,2893,7.665524380203852
20,1591,9.741538988634993
20,0,7.530051727503071
1195,7144,30.833803806758773
1195,2521,25.309139118177697
1991,5438,77.93472841545753
1991,6776,43.024292150162424
1991,7144,37.95885622498496
7144,292,9.037135737525974
7306,158,3.089521965818575
7306,7458,158.51989286273374
5438,7458,81.42961370426282
5438,142,3.6579111323103026
7458,2044,77.94448123320522
5727,4697,15.112164165575788
1192,4627,34.42251052845262
1192,7729,26.531824363552477
4627,1683,41.68787787690843
4627,128,10.612218884670101
1683,7298,104.91383492017444
1683,6689,65.8444613915162
7298,0,741.0081114871309
7298,6270,637.3132104217524
5445,3363,6.181211811188058
3363,2912,3.079275400143297
2872,4821,3.974481894247
4821,6762,3.1820686871700095
4532,1116,1.0804805078209543
4532,5264,3.3075055892492102
2180,5264,9.863514085570927
2180,5606,4.118497165812975
5264,392,8.27000847980389
391,5606,4.542350947511299
391,6353,4.542350947511299
391,2868,8.701334403939162
391,6785,6.219662894717456
391,2087,6.410416406797717
391,4148,11.028341248085137
391,3028,7.778521207208421
391,823,6.919187987097777
5606,7211,3.445935123256396
955,800,16.737075475371814
955,4697,14.92295010869502
4148,6860,12.334069351336925
112,6860,9.380111398357277
112,2546,11.52446543072815
112,7181,6.515280157322713
112,2842,1.4475733748175648
112,4978,7.256951403997233
112,6035,6.092711517400919
6860,5578,7.0803939290007145
4978,7660,9.12400347918182
7660,2842,6.865404370448765
5325,4906,32.83227286801706
5325,4235,32.23314365670121
4235,838,5.864975834553414
146,838,8.03790990468715
146,4906,6.846948172517992
146,740,6.846948171912792
146,5770,5.109530899457229
146,3281,4.156022245438944
146,4765,15.558006710701983
146,6392,0.7396665859990872
146,6837,0.5498004438720875
146,4559,6.541526915033077
146,413,0.3711912672673652
146,7190,0.5410684647220136
146,5974,0.8662688915977209
146,1368,11.663206115346297
146,3913,7.2127376428182775
146,3165,9.362539443579083
146,4844,2.9970022402712684
4844,3165,7.989156439698023
4844,3913,7.9813579563255725
3420,3913,15.128708887375026
3420,2736,20.45944486988152
158,6688,4.208668429215073
158,2619,8.623936288549642
158,6088,11.490235363776504
158,7638,8.53694683720265
158,1037,13.434914682700303
158,423,13.491383119363977
158,1562,8.059502594362266
158,6851,3.014638199575513
2736,7627,12.684177374494483
2736,3251,9.358270754574216
3251,2619,7.001828005850655
3251,6688,3.0635288273186174
2521,7119,17.247952882823547
2521,1697,24.377667986943255
1697,237,4.466135815341701
1697,2893,22.935493718267086
2893,2986,25.88174762815683
1591,4881,131.63850615843307
1591,883,134.39366019094138
742,4023,282.1229124205541
742,4386,100.85197265189323
742,0,382.2140244673601
883,3790,65.34589019547619
883,5299,192.6460283293051
5299,4637,10.993875462958323
5299,3066,202.28398506408047
3066,1901,12.072305488553116
3066,7138,213.6520196786483
7138,74,3.3144868538837025
7138,4922,216.88931693759625
4023,5581,281.2800017403207
4023,161,0.8503015410944439
4922,6098,59.28245805096665
4922,5581,275.11273650638674
5581,161,6.222738114961094
2339,292,22.46168554384824
2339,7119,15.876919465883494
292,2084,11.523772743872813
292,3641,6.453414559683949
292,7705,3.0538672367322692
292,6932,3.6433505604790546
292,1187,14.544939631571491
292,1197,3.0153558608798203
292,4440,2.9822848892634495
292,3403,3.034639051629729
7119,5805,1.833714885111098
2039,142,6.368501251014158
2039,6390,5.765442891220059
2039,5848,10.741374748397707
142,3001,12.645948953941282
142,2924,3.640933802679664
142,7280,0.80869152716553
142,5463,0.6017582584920808
142,4717,0.9704478624834347
142,6561,10.018198816221908
142,6397,2.8145699701508717
142,6138,10.045421633425283
142,4827,11.534131238980516
5848,106,12.224432741722488
5848,6776,19.580089496561378
6776,2084,28.187628908194533
2084,420,25.925167170470218
4337,2044,25.556561119575015
4337,2374,12.727541709553764
4337,5463,12.998215937756822
2044,6246,52.58280238145154
2530,5463,12.423261009608161
2530,7280,2.8168002070135234
2530,3001,9.764414497742417
6851,3257,16.785229604370866
6851,1191,18.62605686982645
1191,5763,4.012811296728553
1191,6246,22.633860763227933
6246,920,30.045853246844576
1183,2603,5.188615436229705
7729,1340,21.342378122111878
7729,2603,7.195906087581371
2603,2912,5.968532813735448
128,5852,10.582831110923832
128,3140,2.2673462872299712
128,2228,2.6549394828526776
128,4369,5.669676057406476
128,6746,10.563267962366847
6746,4758,21.683916651966324
6746,5602,20.314658942153542
1340,5602,19.63500459784239
5602,6144,7.02382454794907
6689,359,13.392182190158112
6689,5477,54.76050130472447
3954,5811,37.853281174932626
3954,2707,30.90999142878051
3954,5852,12.04797822248443
5852,5507,1.790799978743568
5616,5477,41.18988113241482
5616,4801,3.5655503246430422
5616,5811,38.29764291235069
5477,2085,16.855061443665345
5811,66,0.5640192945108362
359,1533,12.085777912276006
359,2462,8.412754930764358
359,7611,5.011268341351617
359,7092,12.11567590181247
1533,3939,119.48850232090184
1533,3429,108.43180919238048
3939,6493,284.36942525575915
3939,2531,179.76708039758435
6405,4284,364.41827151273833
6405,5801,37.20653882558854
6405,6322,330.97420560387457
4284,6270,369.54166172774484
4284,198,5.737160239224246
6270,5083,270.9250490487758
6322,327,39.724520493196344
6322,7308,297.12711319053324
7308,5440,10.410242414476476
7308,6493,288.70820292449974
6493,124,5.368943334255512
4734,351,8.562363481842981
4734,3449,192.05295775618785
4734,5083,200.2522943237154
351,7618,9.783299430001462
351,5500,8.52127564129256
351,4905,9.768420472847485
5083,1154,71.2395570328267
7618,0,695.8548020166584
7618,2948,686.13780151582
6762,4663,4.281504474879441
7589,4663,4.29582058071166
4663,4758,6.505958150364793
1116,5862,3.5608807764496007
7211,392,5.490198644315387
7211,6353,4.833475110741521
392,5862,3.3977070671104683
392,6911,6.888171185810419
392,3918,5.17773538980815
392,2680,2.5747076063195427
392,1592,1.1713339453052258
392,5372,4.826715241277739
5862,6911,1.0655789940396976
6353,5372,3.1087679353780557
3719,815,24.122174639849316
3719,4045,21.81110424193026
800,4045,19.555600068700027
800,5159,4.774913865588538
4045,4652,25.124068325749143
2087,7526,19.309378457413658
2087,4463,23.461884806208097
4463,7093,17.946256276915868
4463,6504,29.19787849573674
6504,210,12.597037017164302
6504,5578,30.07565519110597
5578,1942,29.70790382704896
1942,1711,29.73765825818897
1942,2546,10.297381443970291
3329,2842,7.349693214812293
3329,2722,11.394995093308594
6594,1167,3.8188495596467913
740,3637,32.84260638512476
740,4906,32.11567792642568
1108,1167,25.286310040210985
1108,4065,4.08986833593665
1108,1949,27.28276760383434
1949,5734,21.463576984416964
1949,3637,28.865934807831977
1167,2167,23.285184036450357
3637,5448,26.22681433300051
1368,5974,6.79349995387591
1368,7627,10.403945658521963
7627,6088,8.221535574481747
2986,7300,10.435419557054137
2986,4900,27.702595779747725
4900,1754,27.952238421460265
4900,7696,53.911387797258335
4881,7696,130.3391724787081
4881,925,12.21054650096592
7696,695,117.68399368787864
237,5805,2.2075147867091323
237,767,2.207514787181428
237,4048,2.999570694033001
237,6778,3.032815700609489
237,730,6.701700820151658
237,6482,3.6635353165614215
237,7522,3.6635353165614215
237,7300,3.960800791481205
5805,3403,2.900667156000355
7300,1760,7.007081317004866
1441,161,0.5326102537692063
1441,7432,9.996081352483616
1441,2958,10.323825811657034
161,2669,5.49039334435256
161,3423,4.8978420903052715
161,2357,2.962856420765622
161,3743,6.701495126897487
161,3175,3.2103624598326292
161,4439,5.022893863384243
161,6260,11.443450272728963
161,2139,4.900475455986265
161,4722,4.900475455442369
161,7432,3.8010746306237153
161,1546,7.446052339410789
161,2446,9.070803366709955
2958,4106,15.446900174225496
