id,class,area
0,-1,0
1,0,40.42506954973881
2,0,1204.0399197504144
3,0,7.77756589605172
4,0,16.906536463060426
5,0,70.1376145457844
6,0,414.6987773100289
7,0,298.25897347810474
8,0,97.19403841331811
9,0,137.56133952619427
10,0,1307.1234831201793
11,0,33.744604924027236
12,0,369.405835956273
13,0,168.89930858390696
14,0,87.00329689941601
15,0,464.6675879724099
16,0,564.4652333906339
17,0,18.32708763105281
18,0,11.947699718455109
19,0,20.15640515603927
20,0,120.15524949650789
21,0,170.99174194147497
22,0,411.58630399396327
23,0,455.2672906210838
24,0,66.22793548200879
25,0,73.39730801881645
26,0,1242.0162656395376
27,0,221.1362102168345
28,0,165.5849459667709
29,0,696.2094818938824
30,0,344.7905984032234
31,0,218.32625479585164
32,0,85.55677984848907
33,0,215.95218444251128
34,0,1282.9830568506145
35,0,1652.4941874287144
36,0,287.8963513689317
37,0,581.6796904795092
38,0,20.669367062829046
39,0,69.30409067484975
40,0,890.5392927580814
41,0,87.4976429689258
42,0,274.9405132461106
43,0,222.21696706085433
44,0,186.0238822227868
45,0,720.8892978288377
46,0,105.85613406926399
47,0,17.447534132006528
48,0,443.24126247304486
49,0,100.03619823566723
50,0,255.90974804405676
51,0,418.7162600808296
52,0,123.87337324687277
53,0,337.582562388995
54,0,755.9922347058862
55,0,298.63952806869764
56,0,134.72436807866592
57,0,108.35381425061826
58,0,49.76212499714137
59,0,17.886831724323937
60,0,531.8475680240915
61,0,532.8114423119779
62,0,111.67390441939169
63,0,184.32965031611448
64,0,43.827715269916695
65,0,2391.4838111049166
66,0,37.5522790513508
67,0,380.66079348641995
68,0,216.72429905072414
69,0,327.0276334362086
70,0,353.86184329617447
71,0,352.2123912213956
72,0,18.998840112012623
73,0,116.23319640945155
74,0,156.9090604301502
75,0,135.86274064405285
76,0,232.11946001720582
77,0,74.02174101847268
78,0,119.6005622336767
79,0,64.05744202713244
80,0,259.763738442946
81,0,11.286047610678096
82,0,440.1382800888691
83,0,10.616363822697437
84,0,320.33147900149436
85,0,182.22765349174196
86,0,16.83437844440615
87,0,217.4503266542305
88,0,206.6363874726907
89,0,98.81303956244669
90,0,269.3066603469119
91,0,215.33286273162705
92,0,116.91071022314199
93,0,1320.0242304484154
94,0,48.793917091243536
95,0,235.75509389723067
96,0,804.6570432019707
97,0,97.68307382548866
98,0,84.45443419826697
99,0,304.45157613507047
100,0,25.379688476975883
101,0,97.65551734852116
102,0,261.6882569863231
103,0,6.1025243597481085
104,0,30.50007384235319
105,0,204.208265212478
106,0,24.648005032379896
107,0,37.12089285967623
