id,class,area
0,-1,0
1,0,374.2360850642166
2,0,409.10348029493497
3,0,136.6985023151616
4,0,171.6901634173807
5,0,319.1396450176834
6,0,48.532909457083896
7,0,648.155674174689
8,0,228.9370389936124
9,0,38.01820563201671
10,0,54.62534399695969
11,0,43.95624339703421
12,0,209.9632278910657
13,0,19.7694053026792
14,0,235.1058611628182
15,0,78.40096762203831
16,0,197.00829614853163
17,0,258.41063703003715
18,0,58.62270348650095
19,0,102.68136610912384
20,0,641.0432080334747
21,0,539.0160062262546
22,0,193.9057234757598
23,0,220.59616135069547
24,0,162.28896099450992
25,0,146.49002312074282
26,0,134.50045279102451
27,0,619.4991535374278
28,0,82.10143560542224
29,0,204.34534302215434
30,0,205.97625638868385
31,0,196.66412067708177
32,0,711.5226143788448
33,0,706.2396678897028
34,0,84.74063215069941
35,0,132.84611503081032
36,0,253.56887627598877
37,0,262.43532500670676
38,0,470.162301405936
39,0,75.1424022955653
40,0,67.62366987415103
41,0,285.0760143743225
42,0,1334.7127585001433
43,0,212.40443758065155
44,0,211.66119790308016
45,0,307.0985733479655
46,0,179.65765309577537
47,0,7729.6360377432975
48,0,257.1296427569041
49,0,98.90750674823276
50,0,188.0589236079803
51,0,329.11582234332343
52,0,792.0487860521795
53,0,136.3562187158136
54,0,308.5337331396825
55,0,262.14603293532525
56,0,217.41293901887158
57,0,37.32220837356432
58,0,156.1033306040319
59,0,82.11815000919938
60,0,119.98921550837326
61,0,256.1107811369367
62,0,103.60508582768665
63,0,247.06596932077068
64,0,481.9664303137177
65,0,657.9159040161636
66,0,1026.1211377883571
67,0,166.65295161352475
68,0,52.657989764595825
69,0,88.65922105922944
70,0,188.28725459732036
71,0,102.45473659981212
72,0,86.74821142399186
73,0,218.64188534346584
74,0,339.2615137830888
75,0,203.6292299620133
76,0,53.168333806501096
77,0,178.92835868481603
78,0,409.93459815808933
79,0,84.33524100940551
80,0,1651.4495037324164
81,0,17.512625420817344
82,0,87.34445392797792
83,0,130.3603430552803
84,0,303.47651797851404
85,0,92.5115790847477
86,0,73.68522326100562
87,0,255.4663302560109
88,0,141.33644440008266
89,0,357.98277134832904
90,0,224.09614227684114
91,0,177.01881477371055
92,0,122.09399440908889
93,0,165.78773499852917
94,0,532.1837773959675
95,0,201.11145224294967
96,0,218.24641005564717
97,0,96.12857060360653
98,0,102.13921473939807
99,0,37.92120887571885
100,0,407.90103072514637
101,0,968.5534771999296
102,0,194.69246423318194
103,0,67.94060726745326
104,0,439.4045098815093
105,0,219.4678755785746
106,0,89.06301970665433
107,0,165.548184432834
108,0,212.46821685661493
109,0,314.00210617308534
110,0,191.48004563108674
111,0,213.85443012679144
112,0,115.5132049427506
113,0,263.6310082311309
114,0,312.57666482623017
115,0,57.367389547990534
116,0,129.7040632689745
117,0,1276.7472239625858
118,0,1284.2718233851765
119,0,22467.944824589053
120,0,210.64243695556576
121,0,391.33117803229754
122,0,86.45560708724366
123,0,44.26535581531714
124,0,302.31303559153395
125,0,609.9128586902966
126,0,274.1053353596339
127,0,188.56509781893058
128,0,139.9798482425921
129,0,210.575390403983
130,0,537.3604382997261
131,0,155.74729602929398
132,0,70.00703861794736
133,0,258.9234799291908
134,0,236.0859183309309
135,0,147.26132836052938
136,0,386.19618557929016
137,0,57.29463961390282
138,0,184.5328736918574
139,0,70.69816193852012
140,0,317.5402736575749
141,0,42.03496997577443
142,0,747.6191455422745
143,0,127.83438530171188
144,0,215.12474237400042
145,0,96.48899161213888
146,0,49.230578846441404
147,0,179.75154776621264
148,0,110.62676863441246
149,0,636.4097663674312
150,0,957.180229913554
151,0,65.62603437041557
152,0,243.4721893012136
153,0,171.21588730526787
154,0,509.45049369330377
155,0,44.07780169486742
156,0,1274.4138141944459
157,0,88.48316817434961
158,0,243.87308805867877
159,0,157.8145673646462
160,0,182.88583696685697
161,0,130.78428994062142
162,0,117.1204515926836
163,0,213.48407987444568
164,0,248.78390489094954
165,0,94.36846348509091
166,0,270.39377644766125
167,0,491.2942447379409
168,0,1187.3989139499354
169,0,113.2984382948149
170,0,218.10224483176705
171,0,224.01129007483743
172,0,48.78057291286008
173,0,75.7057658116811
