id1,id2,length
268,10676,15.540319960181007
268,14887,9.890732164272267
268,9071,1.3537134237894728
268,16087,1.3537134237894728
268,18276,2.1551452373187905
268,13402,2.3436410859911585
268,13654,2.5484616089986907
268,10735,2.7710334886193357
268,19175,3.012907052312373
268,5932,9.897804137349672
5932,3307,12.942402336521123
5932,14591,22.077675934839647
14591,0,60.264479026492076
14591,16917,40.26524426945084
10676,16917,9.341226559819265
10676,13173,16.695981957426074
16917,15800,31.96446417658728
6234,15143,13.345539068410618
6234,19683,7.746835969968456
6234,14887,12.976641840561935
14887,16624,13.421711266413453
13173,862,12.47794011571284
13173,15143,9.656027475651088
15143,11672,15.628330515271575
19175,10779,2.3034268976419106
19175,10340,2.527768677239662
3307,10340,10.653613044709328
3307,844,3.058022334203082
10340,12408,9.718001160199782
844,16666,6.690146899611369
844,20127,3.058022334203082
844,0,6.690146899611369
862,15800,14.370302523027762
862,15296,4.802082004168274
862,18087,4.802082005095049
862,6317,7.7869177357928505
862,5112,9.631762046014861
15800,9451,18.93366613528374
514,0,4.4397414391415015
514,9018,3.309686318069473
514,19197,4.4397414391415015
514,21109,3.309686318069473
21109,20190,13.949614536337375
21109,9451,15.776328084923774
9451,10818,3.3799373617208417
9071,10182,1.610882610590819
9071,16087,1.2502607007124449
10182,16763,4.640912221804517
10182,566,3.3541063537598816
16624,770,8.727377208967223
16624,18679,13.379961138363225
18679,14061,12.220284852439887
18679,16763,8.774164667026282
16763,7985,4.913725426554749
19683,1038,11.159676386660415
19683,12551,15.160122450321376
1038,11672,15.189953055300391
1038,18927,8.329179272681014
1038,14099,1.133796403652269
1038,19596,0.904681979282658
1038,4769,0.9024492954652432
1038,6758,0.896640392819551
1038,14689,0.890868945023349
1038,8112,0.8851347117290947
1038,5370,0.8794374535216686
1038,17907,0.8737769319197246
1038,6351,0.8681529112351322
1038,15151,3.676676385217232
1038,15902,16.95781394871726
11672,5112,14.619907990559167
770,12551,15.497489482294881
770,5506,9.151432422185243
770,19963,8.266063263858813
770,17196,6.698113565409162
770,20050,11.417891812369351
770,10828,6.978567681245773
770,4923,5.667578838823211
770,9863,5.990805542320241
12551,3438,9.121673675330442
5112,8134,11.98391503204968
10735,4302,2.108986007239552
10735,10779,2.335956935726739
10779,566,2.8980887696789868
12408,566,5.719327425230737
12408,19314,6.1903122349797695
19314,12352,6.7556746630639255
19314,16666,8.223181422463934
16666,7680,4.848544663008879
566,4302,2.6668191997436708
566,13922,2.4541254067888643
566,18154,2.2585258693847035
566,11749,2.5342250226383842
566,12453,0.9390003283518433
566,6402,0.9701867309780582
566,4637,1.002390434037276
566,12777,1.035645203541546
566,2556,1.0699859102266303
566,10865,1.1054485612339415
566,13074,1.1420703429517212
566,19026,1.1153560203792139
566,21070,1.115356019446988
566,4069,3.491300788717918
20127,7680,15.03177997264259
20127,3689,16.207843541619617
3689,10217,11.340028459935093
3689,17167,27.506030137233935
17167,13240,350.3966200537115
17167,0,376.6559120798057
10818,1302,4.217979104578762
10818,15296,4.714940875731679
15296,8132,3.550654937987681
2792,8648,65.84056779948575
2792,7087,39.016083229610814
2792,19555,27.049947432973426
19555,526,4.278962332054993
19555,10451,23.018615873674865
20534,3971,174.11545412420492
20534,12573,80.68849099227347
20534,8648,93.51191671393173
3971,0,243.46899518968752
3971,5844,69.51947908491361
8648,15642,27.965032997178053
9018,10451,20.076646245969613
9018,12148,18.343713298245373
10451,2870,6.526646762884481
19197,12386,7.697329263829946
19197,20190,6.202939542902559
20190,1302,12.203032632297685
1302,11358,9.985773281960665
1302,20776,4.83338854505995
1302,16300,4.833388545976811
1302,20738,5.966294952733367
1302,11592,12.149184830892395
1302,6457,5.181860768225041
1302,8132,4.217979104568155
16087,11749,2.0485216430108055
11749,18276,1.6096611135648817
12453,7985,0.6165625944188389
12453,16423,0.9523127023230641
7985,706,4.4627022458469625
9863,4923,4.261403039821834
9863,10828,5.699118519031321
10828,14061,11.626245081513332
14061,10364,16.87036980362733
706,10364,12.301534683712317
706,12271,7.393945383730898
706,10217,9.93419086981001
706,7680,14.397011499039484
706,19213,9.08119912609486
706,20957,1.4534161064034936
706,16987,0.9346119239407673
706,3436,0.9346119248691692
706,19755,1.1679300700308783
706,4239,1.1309481342322927
706,16840,1.095152067722207
706,10856,1.0605043328908716
706,16522,1.0269686018706095
706,8625,0.9945097099414455
706,16423,0.9630936219857523
10364,11036,13.189510520440706
15902,8918,15.393666436000746
3438,11492,18.073594890844912
3438,11095,22.67613439338987
8918,16441,7.5092965482608465
8918,11492,17.84694941364149
11492,12216,8.0726916418636
8134,18366,8.102738333939163
8134,9854,14.990464730778003
9854,7677,16.58359368466083
9854,18927,5.89442062568899
2324,11095,17.780016477165322
2324,12842,11.72197444449893
2324,15320,8.400991805387054
15320,20597,4.847434414712943
15320,5506,7.213499886493934
11095,8291,21.485327133890063
6317,18366,5.70753941420849
18366,6457,4.542913273962548
13654,13922,1.9293400761055002
13654,4302,2.160493324140575
4069,16987,0.7752611881827419
4069,20957,3.576340462556937
20957,12352,4.434887954474011
12352,19213,6.115723237269085
10217,2046,11.836092546918564
1721,2046,8.634486458236292
1721,13735,8.634486458199447
1721,4954,9.098074434587403
1721,6593,7.911509155349642
1721,10763,10.527057822300602
1721,3428,18.84418471163891
3428,18706,329.8210315047837
3428,13240,345.7435188083452
2046,14537,6.452644654886062
13240,1821,4.964189446183255
1821,3758,4.956351135532959
1821,14319,4.963537631254262
1821,20486,4.967433315268832
20486,3946,70.64070984218124
20486,20590,75.54917210832204
18441,20590,449.04607756643173
18441,17717,26.929998973812726
18441,0,473.7072323338889
20590,12336,383.3024608377519
18087,8132,4.299615769667392
18087,6457,3.8043817997611518
4314,12148,9.817488353516115
4314,10117,3.4916381836878303
4314,12386,10.11425566530016
12386,11358,7.066789171826588
12148,213,11.699454138993469
12170,169,13.619060001148213
12170,9258,14.390261785083377
12170,7087,26.5137251203917
169,15135,13.366239385213277
169,18189,9.393586519403964
169,14256,9.83110855642661
169,4400,8.146836967249678
169,19190,2.031398879724372
169,5308,11.345943640203616
7087,12063,12.63908646353368
15642,1656,18.94896408407369
15642,15135,10.869635313506617
15135,16022,9.773226317831528
526,12063,15.684456861472121
526,9258,11.097358067798973
526,10187,5.335804095560956
526,17647,4.659689062567999
526,8021,6.558825897403381
526,17832,8.94936874382225
526,8754,4.516715827972148
526,2870,4.516715827057494
375,5844,5.31865645669956
375,14328,3.39680923357101
375,12089,5.318665980738492
375,20458,3.396812304692554
20458,9840,11.254944551172327
20458,7347,12.428821275968586
5844,9066,64.21426155586087
4410,7347,17.94049698597935
4410,12526,24.986051302050637
4410,12573,42.516215829915794
12573,8066,41.04729709145487
7347,4659,5.544262677865324
18063,749,3.3137749549649165
18063,19991,15.40618064523152
18063,9066,18.707237614655917
749,15386,3.961492449489162
749,8624,3.3137849379480575
749,19074,3.961491866311397
6524,20668,77.27832186956617
6524,17585,28.799320553746835
6524,15386,48.75027367134457
15386,3442,45.78975242258128
9066,19167,46.10824795981882
20668,11868,553.7450159682085
20668,16001,483.4230898260158
11868,0,578.3559291547776
11868,921,25.962832777463266
1656,8004,11.431536681486808
1656,4378,18.948924446796457
1656,16022,11.431548034093568
2154,8066,37.65921937005696
2154,5126,5.020306652537566
2154,9898,34.52213550007907
9898,1592,5.729027973511368
9898,8004,30.775826123590626
8004,3646,22.952552971644906
8066,1592,4.279956727179547
213,17150,9.312932080733534
213,21183,11.692346330214125
213,10507,4.655723296404812
213,10117,4.655723295478831
8754,2870,5.446035933899755
8754,17150,7.5843879486501615
17150,13660,6.671072852695763
18276,18154,1.853913425909489
18154,13402,1.7632698784457632
6402,16423,0.6426600817089855
6402,8625,0.9701268150833633
20050,7841,16.557643897224327
20050,4954,12.717012370067843
11036,4954,10.56328539201302
11036,13735,5.7155775470593335
13735,14537,8.911361410795399
12271,14537,5.699059861431355
17544,359,2.8022681194302126
17544,10161,10.64982247425618
17544,16191,12.82114438974247
359,9105,3.695536189178122
359,14122,2.802277776771913
359,16764,3.6955258627816705
8291,16191,16.367938141549846
8291,19723,11.415047537789986
9105,12216,5.907496134183952
9105,7301,2.7981478495486987
12216,645,3.4075675759241633
16191,1439,5.188411469838692
15151,16393,7.71194884927674
15151,16441,8.395640363197964
16441,645,3.5020025081389727
645,13612,3.397226648796422
645,7301,3.49370968926754
11592,20738,14.127679108094744
11592,16132,18.62964467902204
7677,16132,15.99112009009785
7677,5465,6.2971695741534495
16132,294,11.021468398480549
5465,294,5.620963973194448
5465,14099,1.2685788277949936
14099,19596,0.5690324750211623
12842,1724,13.878847154454155
1724,19723,5.381878131539354
1724,4440,7.376267082858501
1724,20912,14.264663966210772
1724,12935,11.330130620309651
1724,7568,6.901238204818176
1724,20597,6.901238204780642
19723,5677,9.07702481920909
20597,19963,7.388178270386896
19963,7568,6.41513941340398
13402,13922,2.000175953194097
21070,3436,0.7776870209955198
21070,16987,1.202165174683866
10763,20916,11.870917283143493
10763,13304,9.344894988916668
4070,13304,42.30586338653551
4070,5580,280.24379760236417
4070,18706,314.59307641319424
18706,9703,17.718283891373765
13304,6917,35.191102056441146
3758,9703,14.259891581940252
3758,4761,13.85552865737363
9703,1637,3.600897589470574
14319,8267,27.80141990998708
14319,5212,28.828367245726533
3946,18432,36.1366498671198
3946,16386,34.88181869927411
5212,9200,3.0694887740122017
5212,18432,30.72979501441884
18432,8965,10.55951964888579
