id1,id2,length
63,17879,10.079591272969884
63,15975,15.339722170486729
63,5402,20.078546610560508
63,0,15.335805119845574
63,8276,9.986401365251957
8276,7442,216.47051646531358
8276,17879,212.72099124206034
17879,14722,209.35613187121183
4906,14004,24.10840686182567
4906,798,7.657625575375943
4906,15975,25.763113271524542
15975,9179,24.447857591206034
14004,14722,207.93905199819855
14004,17822,203.29728720634083
14722,1096,4.741621265219769
5822,5285,411.8888190091159
5822,14318,31.271741319328687
5822,8973,381.43683537342014
5285,0,421.54507916245285
5285,606,9.71647686877277
8973,11329,17.75809695721516
8973,7442,364.4446414809258
7442,2318,163.04189821213419
1096,5260,3.6290060474357473
1096,2955,4.741621265219769
1096,7370,3.6290060474357473
15814,2318,26.289222137655326
15814,954,4.189515163225393
15814,9322,22.130684868103028
2318,7890,137.5715318423793
5260,9322,18.6219193003024
5260,5433,15.51951819922141
9322,5320,3.657448496354553
5402,16878,42.1405614326726
5402,4664,52.41292711688841
9179,15222,15.421438378307467
9179,11155,32.71245511685954
11155,798,9.708005701684016
11155,16878,36.01850583186496
16878,5799,28.347835153240794
798,1156,11.561355620530708
798,2690,4.621796145374958
798,4453,7.667473027370683
798,13936,12.975477924906496
798,17947,4.346970906051401
798,16811,9.187519174478517
798,7741,3.950155906372204
798,7343,3.9501559054562954
798,4735,3.8309980942039457
798,15222,21.29147601617635
1156,9352,11.556901791754099
9352,17822,150.2303946928325
9352,7251,142.28836707477458
17822,5328,113.85081190210883
7370,15938,31.135456205695565
7370,13085,34.38287145837128
1899,3999,95.17954363154101
1899,18099,6.970363420334788
1899,3654,100.09971555210426
3654,213,8.329323798330725
3654,5328,106.23900347806439
3545,13085,72.53812347260491
3545,681,3.502068922077133
3545,10489,73.77272063837572
10489,17185,14.589020422277498
10489,16428,81.92775051534883
5328,15312,9.621357484701479
3999,16428,89.70077037459578
3999,1044,8.294994016368626
13085,15923,58.01704516403289
16428,1478,15.054084711540764
4664,1063,6.103391621999695
4664,7603,57.177637376096776
7603,1063,11.452400715940662
7603,18715,66.70162228872579
6473,18715,363.59044051854414
6473,240,5.158436819808184
6473,0,368.4021433112448
18715,10456,306.57336767878905
12442,606,6.107642571788888
12442,16108,4.3526808978581855
606,3559,2.9921233753636733
606,4336,5.005949690850772
606,10877,5.153826384302433
606,4872,7.988972308363788
606,18467,13.82029613158978
606,16249,9.489667564379529
606,17311,13.936786618983962
606,2306,6.528232216514488
606,7257,11.820763167511075
606,16178,5.220312074017568
606,8801,7.3522841684301214
606,4275,7.352284169298402
606,2980,7.9942183801787765
606,3286,7.994218379967065
606,10175,6.888853365157719
606,11661,3.7258325208741425
606,13198,12.872810568568873
606,15869,15.641496264150213
606,5509,13.48911556378066
606,16874,13.203377297228855
606,12037,5.657385589007045
606,4877,5.38553894032715
606,5434,5.17606307337529
606,17217,5.155643212340331
606,12061,5.014918668868477
16108,8077,23.126227067986807
16108,14318,26.021003644104248
14318,6,5.3063375073056305
3559,10933,25.949222782973887
3559,4336,23.92920718776197
10933,3988,31.145705912549637
10933,15021,6.30227180405177
3988,0,39.56702430523637
3988,184,9.39198583413795
12475,6,10.574147545137608
12475,11329,7.898902322112575
6,8077,6.083101711337594
6,10776,7.0804693315057765
6,15679,12.032239013743267
6,4290,13.056455730182005
6,15079,4.337023172715518
6,15948,7.745381988354684
6,11329,10.223878085284417
15948,14883,6.461964908238085
15948,12609,12.059295553240663
2443,12609,14.171977951221672
2443,6524,54.86905800016327
2443,16118,66.57995453602808
16118,1076,13.653897192700043
16118,15326,79.52799448894325
7890,14498,99.14872591939043
7890,13130,39.27330401864621
12609,13500,2.449172177844613
14498,15326,85.34151228933708
14498,1076,14.251745262711468
15326,14294,6.137324514915741
2955,5433,16.714414609169655
2955,9398,17.591143586973587
5433,16101,8.966163791675271
954,12753,4.132480446688062
954,17763,9.158499719654793
954,12839,4.561999404661181
954,17532,7.486936082139664
954,11997,3.6834543421877757
954,2812,5.713778298981153
954,1737,7.05620691404873
954,13371,5.401945057691651
954,9629,5.5541559064809345
954,10705,5.5553917276184634
954,8912,10.057215442071847
954,4764,1.9862671987392813
954,14387,6.366843237026882
954,17764,6.522825461885722
954,16542,9.573408061208474
954,9579,8.721150736438283
954,1337,13.541912075014158
954,13243,4.129849405071915
954,3615,4.981964244450624
954,14969,3.071994905443956
954,7056,6.507674981095541
954,18561,6.792659510727195
954,4986,4.98921877041891
954,7118,6.275829257721454
954,8485,3.727320213876703
954,3805,3.7273202140455184
954,9398,3.4367299505329063
954,16101,10.739063689293753
954,5320,4.0927546881060195
13130,3375,35.59550708271945
13130,12753,3.701244980385711
1063,6465,3.2380277464315883
1063,5817,19.824684999806838
1063,1672,6.244261021546736
1063,3592,18.039720517868055
1063,11368,4.133129829957105
1063,1542,14.510975044923708
1063,17240,5.135644555935954
1063,10633,1.1257991711335364
1063,15444,11.851624133789363
1063,13383,6.936645256676533
1063,3691,17.04279686065177
5799,4735,3.8118799322876615
5799,6465,25.384832017714494
6465,12723,23.30897099664047
2690,7251,38.580747485368214
2690,1972,34.114583488350625
7251,15001,112.54426559914982
5495,457,9.00309480276565
5495,13695,33.95226156113591
5495,3374,42.51940939152076
457,4108,5.112913933578253
457,6714,9.012390599072429
457,12175,5.154501006877846
457,16979,9.003083726843357
457,15504,5.438200556705932
457,12626,7.3287110802582065
3374,9083,61.984238809101306
3374,15001,100.79268066725768
15001,785,13.985283964653993
4108,15312,3.7398585032248324
15312,4167,6.2694773183231245
9398,12717,19.067556630476293
12717,12361,3.73589501462659
12717,11785,21.143317314095764
11785,18561,5.477332946361844
11785,15938,23.810144096361462
15938,7056,10.303769874375362
14328,1044,4.909300324701981
14328,14802,4.2661587796610485
1044,17599,4.141399838895225
1044,4518,4.480521817233918
1044,4499,4.480521817233918
1044,18256,4.058603572786448
1044,16844,8.315031462849971
1044,10195,3.6097755314048805
1044,10496,4.050751200237968
14802,11409,3.199656707421987
14802,18099,4.842428774445503
18099,2838,4.48262245619997
213,2838,6.339109155387742
213,11409,3.674470004874986
213,1723,3.674470005781462
213,16351,3.9411691023052624
213,9847,8.349326559645341
213,13709,3.8173461524926244
213,16167,3.034717852210338
213,11403,5.581099590089298
681,6673,4.520784411604227
681,12164,4.520784410696875
681,7455,6.43222544070402
681,5976,8.46284489450204
681,11840,9.347139904720455
681,4451,5.773698898233001
681,17561,5.318165124076635
6673,15374,3.428272879071308
6673,16842,4.204164368799383
15923,1337,51.19691988959938
15923,15374,12.142891305281974
15374,939,9.004742740238912
17561,17185,4.376118433736626
17185,2666,10.256849936845587
11403,4167,4.946015632060055
4167,6714,6.375734633635939
12682,1478,6.1013425859696175
12682,4518,3.0252773221834417
12682,17599,3.205923659345792
1478,27,9.001695044653482
1337,3297,42.249986390900474
13243,7056,4.304207820944685
13243,14969,3.848978597398156
27,8945,4.186485036713429
27,15732,8.868587747771958
27,16774,4.177516063371931
27,2620,5.401883325508899
27,10698,2.4975692691712443
27,5405,1.8542228598883934
27,13128,4.77487362102297
27,8501,6.398334665861964
2666,4451,4.499827871009555
2666,7622,6.041158642417303
7622,11840,3.013912990332406
7622,8945,3.2363914502506503
240,6868,4.633636216225689
240,18008,5.152273644309441
240,5579,4.6428992197910635
5579,5965,226.79105667421956
5579,4645,231.39753519001974
4645,5961,235.42618645999076
4645,9961,465.1382654966955
9961,970,3.790052040280924
9961,0,468.9018811186751
6868,17403,160.702430762796
6868,1241,157.7341036409712
10456,13397,248.6066434094537
10456,17403,165.1949079034066
17403,599,7.135631118527086
3691,5561,228.05447213540256
3691,13397,237.11478268554228
13397,5653,19.816779413358386
12061,17217,22.744983878681023
12061,8077,23.359689342731734
4336,18467,21.13251655497206
18467,10877,9.704318333710528
15021,184,8.937724928641304
15021,16249,10.825442942735037
16249,6200,5.209263328089281
184,12414,8.937731578394096
184,15784,9.391966963040744
12414,8984,19.98437966122252
12414,16178,11.076385887125635
8984,11115,314.7225104984124
8984,6957,303.34541657520623
11115,0,336.90951768746845
11115,548,24.42061843732697
15079,3470,3.0376308592375474
15079,14883,4.0180683443831615
14883,735,3.1071465718829105
3390,735,1.876564253595846
3390,15895,9.459783682720854
3390,6524,11.275449312106876
735,13500,3.3196400976070857
735,3470,2.967069785559241
735,4386,2.55568580661254
735,14467,2.5556858069291257
6524,4475,49.555414001677825
1076,6850,4.563678407823966
1076,17055,0.7082708991701985
1076,1905,2.621094020651938
1076,8569,1.0804853400309504
1076,11062,5.227109318629697
1076,15880,5.737649164576908
1076,13947,4.796558190285401
1076,11522,6.043102060479807
1076,6256,3.129767305910371
1076,15488,6.470540077037375
1076,11816,9.78661700079771
1076,8877,8.429604802266136
1076,15131,4.710666051256533
1076,7002,7.092232801506282
1076,1733,11.289688516148189
1076,12300,11.296936644763568
4475,126,8.862682972742105
4475,15648,46.373294135200695
15648,6966,11.277730684721012
15648,6850,42.78160831227728
6850,13860,41.299022821317216
7002,14168,8.319829669101447
7002,4469,6.815881461547609
3375,4469,17.822126460031694
3375,17763,18.006572868819486
4469,670,11.175038192160462
1733,14294,8.852730603220945
14294,12300,8.701788028790727
17763,18068,19.22340009093736
1672,12723,13.732337757971058
1672,5817,15.017102603691797
12723,10210,18.41329828898204
7343,11368,3.7101303352150703
7343,10210,5.148491506819017
10210,3592,15.131507943190845
17672,1972,30.733863591393863
17672,785,9.648943771744396
17672,4453,32.02488765664753
1972,16968,6.484201330292067
4453,13936,31.420613447675816
16968,785,9.072954997108061
785,5913,14.477463124763322
785,4741,13.974415374186
785,8071,10.178466190417913
12626,1449,8.612747268839735
12626,13695,4.040072177818607
13695,9697,30.090108388117663
8922,302,3.9756345421005466
8922,6142,33.967743059782926
8922,15450,37.15546688884152
302,12767,6.317347680606204
302,4708,3.9762688682492113
302,3919,6.306241930906382
1439,9697,27.419389130379052
1439,7520,4.884502987347275
1439,12767,23.6395860759829
12767,1154,20.484996817402855
15450,706,11.13292130913766
15450,9083,46.29838448507961
9083,13146,17.570861171449007
9697,992,3.017947314657819
5913,13146,22.608678597120818
5913,8911,17.613342937291204
13146,706,14.03165693317147
6714,16167,6.624063846183595
3805,8485,2.9778441896639705
3805,12361,5.078552069495437
12361,4986,4.281080210312171
10496,1723,3.3614290380276297
10496,11409,3.9709912781520846
16842,939,3.3575223770800973
16842,13550,3.0498511350934665
12164,13550,4.845007625007517
12164,16701,3.091414324311458
13550,939,3.357522377952128
939,12728,4.077510464941856
939,5993,4.886853825629013
939,3661,6.302441066942424
939,7963,6.521453075040911
939,4738,3.407627690001564
939,2349,3.1747044706384395
939,15907,3.17470447154492
939,8517,8.812058516060247
939,17253,6.527704813251642
939,8677,6.298803613604114
939,7116,4.853094105585257
939,11776,6.573643824960259
939,2267,4.888103539790494
939,18549,8.99805467782284
939,16701,4.8058213656111395
3297,3661,37.34762815755429
3297,3291,6.52540296340289
3291,5993,3.769667587203792
3291,12728,3.196835028660123
16167,8528,4.453156809900202
8501,4499,3.4875695178410617
8501,4518,5.514422162595015
9579,8175,6.165635776060333
1250,8175,26.564179906852324
1250,5079,5.475951274064309
1250,4738,28.94337705611111
4738,7963,30.180397940305266
3661,7963,33.40691680597504
8175,7829,24.290680942112008
3615,14969,3.800769134250273
11840,15732,9.376661404466859
15732,3309,3.022146557909167
18008,7657,175.49153554464203
18008,15275,177.26488950378678
5965,15275,191.2259879972171
5965,10029,70.51259716570068
15275,17431,39.67129935288418
54,10029,5.266432917579818
54,10873,6.704703555150195
54,5530,5.269627425923315
54,4642,6.717481677093829
4642,1168,10.321885971947555
4642,5961,16.896859373886205
5961,2222,219.9716090684615
10029,6362,65.45700374352582
970,10203,22.72605551804149
970,10132,6.328405828607966
970,5105,6.328405828202362
970,16110,17.01443772992792
970,16062,14.767353118464957
970,17966,7.61059093624021
970,17920,7.533611510471383
970,13582,5.9349559380516785
970,9554,4.707833455157097
970,5399,5.926944233426982
970,18632,9.697754750962575
970,9040,7.205762537485591
970,9630,7.205762536903378
970,14149,26.44373592669602
970,2718,5.1405022822222435
970,5829,2.1702319880036893
970,6900,2.2646222751546654
970,2504,2.363240182026321
970,14524,2.466269809369208
970,2025,11.429369504256574
970,9591,6.3284058644723
970,10996,6.328405865156118
970,4446,22.744197071340345
1918,2222,214.23815494454476
1918,4875,82.23808045811118
1918,16994,168.66537366885228
16994,7102,10.70442143989166
16994,10203,163.6877432134608
2222,940,6.928170806970994
10203,10132,155.4291609252187
4446,18135,4.888202625977572
4446,9721,23.26355573263656
9721,3456,16.901719612070874
9721,11041,23.570277987367827
5897,11041,19.77323814748722
5897,274,5.792712543287359
5897,0,25.48501741722228
11041,274,9.656444059968472
1241,11594,27.646377385440733
1241,16641,159.5076225414429
16641,7148,41.93684878509226
16641,7657,167.80467667300942
7657,17800,21.632097731637458
12847,599,19.388115146343353
12847,11594,13.868598031604165
599,12463,7.707074220876964
599,12192,7.707074220006374
599,10476,3.2558744936847894
599,5596,2.7343667999807195
599,8510,9.243934530733084
599,5653,13.710616610466497
599,16914,11.647259005243718
599,6092,12.836462012437241
599,5790,5.037814298968594
599,1916,10.717056157015541
599,17568,5.844031426797202
599,16454,13.00673891181612
599,7404,9.84408491494624
11594,10841,14.711823496027709
5653,12463,7.662186327792513
12463,8510,5.7744212770585115
13383,17435,6.932270355260529
5561,18664,99.44489114219455
5561,6393,160.17964765271827
17435,10503,67.74641554802201
17435,18664,74.35258870335653
18664,14882,26.682532800247603
6393,12662,118.5763040746491
6393,13402,53.83657651419006
13402,15124,37.458438353875515
13402,7338,16.746713286638172
7338,762,8.108176863292138
7338,16914,9.817678674300325
16914,3439,8.08978556871739
17217,12066,23.261210685567367
1687,12066,20.668614987666018
1687,5124,27.284023132776444
1687,18186,13.865023184724391
18186,15679,8.74990199984649
18186,10776,6.056707130777685
12066,14719,10.667865387593253
10877,4872,5.832675164415518
17311,6200,11.240239621071016
6200,3459,10.988860836872822
15784,16178,12.1242373400582
15784,3459,12.648195376682423
3459,2306,6.190787149391322
8801,6957,20.90245898728979
8801,4275,13.569729038584617
6957,8636,291.9950140498767
548,18786,81.81485735034283
548,14417,24.40889548928082
548,4753,81.82136278569452
4753,18080,40.89899162536295
4753,3359,108.32320492115018
2596,9247,275.3333206261611
2596,510,11.37361508689651
2596,2624,277.31477696693526
2624,510,8.54206106554325
2624,11171,279.09860872865795
11171,510,8.676515241918102
11171,5251,281.13971424150685
3359,13764,229.55123081919442
3359,11322,258.21669603772625
11322,952,4.076830999738118
11322,9247,258.78487927663974
5251,510,21.90395303593675
5251,8636,289.4357368049434
8636,510,4.974610889419956
9247,13520,75.30325208663409
18786,12469,173.76603566382946
18786,10802,92.18782057353154
12469,0,453.3552839542236
12469,3030,279.68656687403643
4290,13589,16.937789159327874
4290,9556,13.186849526088245
1780,9556,12.504392825889335
1780,2913,11.143216344485099
1780,3470,3.350417953970373
9556,126,2.906399271777689
14467,4386,9.94038385297115
14467,15895,10.214696873552006
15895,126,5.313068096265618
126,2913,5.3130680963178065
126,13589,5.931099462472635
126,3738,5.931099462472635
126,15999,8.628458150442913
126,5466,7.388014081948999
126,3502,10.014979139391519
126,3222,15.36504190022487
126,10796,8.611681993329608
126,15567,8.611681992814512
