id1,id2,length
529,1135,28.67432210633423
529,3359,50.429241785868264
529,6147,28.674328495068362
529,0,50.42949171347934
1135,5172,100.30116853002488
1135,2949,95.26285436704417
5172,0,140.94981808357474
5172,514,42.14817323153949
2949,514,17.346710833133162
2949,7772,97.34038125806207
2188,7305,87.54722586725126
2188,3464,27.78666866104189
2188,3359,91.79308629689541
3359,1576,97.66144091874175
7772,8373,78.15441460155249
7772,7305,102.09597168059827
7305,737,40.896084733554474
6147,4460,59.55326138991622
6147,2251,80.68293052163003
2251,3188,619.9647936345496
2251,3941,685.2439793648093
3941,8158,6.327100122795784
3941,5168,690.9420579553173
5168,847,3.316456315352773
5168,5225,694.0607336524499
5225,4694,72.39046396416116
5225,9079,764.1541006200993
9079,7332,3.8315718634708764
9079,0,767.9794015294403
514,0,17.357407830495006
514,8373,42.14500008665584
1576,130,22.246424062405836
1576,4691,91.76408249462126
4691,5285,65.76773449205808
4691,4460,44.74310304667776
4460,814,21.787314083916595
4243,737,8.37274791289807
4243,1640,6.725884565734316
4243,3464,6.677189926178249
737,2584,19.938240741903957
737,4276,40.90274364100965
737,6860,5.781777624725256
737,5291,5.781777625612449
3464,130,22.246424062405836
130,1640,7.741604886306205
130,1138,7.741604887193293
130,7272,22.24636710312103
130,7638,22.246367103065563
130,7252,15.483214697105137
8373,2584,106.52088264711706
2584,6299,119.95983536600852
1759,814,72.42645585768865
1759,3866,73.1884779852135
1759,3188,126.45645234455877
814,5285,72.42645290451807
814,5894,21.787042066052514
3188,3344,535.0820583222161
8158,847,6.894391876804903
847,8230,9.806917824429238
847,5484,3.0191997806681257
847,2770,8.98986759643043
847,3353,3.0190478818288065
847,9029,5.225194537943293
847,1059,1.5242132371196975
847,9020,4.4492893526756
3344,97,21.298213521150874
3344,8253,531.8159774245266
8253,97,21.29821352116614
8253,7882,529.3872744485953
7882,6915,324.1798393336861
7882,8230,417.847187311499
8230,5484,412.17153983703685
9020,2606,34.32659464314162
9020,4407,37.04061039232159
1748,4407,41.76355016306455
1748,5669,35.16794730384374
1748,7085,64.68066781422424
7085,5909,3.889209613462638
7085,4694,68.31221513782637
4407,223,6.030696790746946
4694,689,4.093629032222556
7332,689,4.7155090926673715
689,5909,4.774670870780816
689,5669,8.545094437388515
689,5569,11.544226050579173
689,4911,8.555757964755035
4911,3420,24.905713697995367
4911,5271,29.95989096702296
4044,5240,42.61756593694708
4044,350,3.901278142447111
4044,0,46.29675886898007
5271,6425,14.943366064365932
5271,5240,38.981584284698926
5240,350,3.9012781421415754
1122,2524,184.49210312518187
1122,5719,25.547835454970933
1122,2594,161.36831977708272
2594,319,22.814782965161577
2594,6299,141.2879294490423
2524,7421,196.29936539817098
2524,319,12.73816072415296
6299,4063,36.908391294789936
2855,4524,1050.6942499819634
2855,712,9.38897338027492
2855,3022,1041.346385085931
3022,4581,32.88196481581574
3022,8814,1008.6736478549634
8814,8552,569.6321323631986
8814,6779,450.98043824111915
4524,0,1073.368981354752
4524,1687,22.728444895588805
6779,126,20.712906402388818
6779,7107,430.53263444995974
7107,1351,35.792356428951635
7107,8456,395.5815751187543
7043,8456,269.524978667292
7043,858,25.208603386397982
7043,7421,245.1784055986548
7421,2951,52.194322169953104
8456,8779,128.386955681541
7252,5706,38.632948868063046
7252,5285,42.935711978587726
5291,1138,5.69970098698527
5291,1640,6.302225870872173
4276,4063,35.82578514593337
4276,3910,48.616099764804886
4063,319,18.47845405115792
5894,7334,42.12125830195847
5894,8983,35.96380981335012
3866,8666,62.04126952134501
3866,97,13.870505607059231
8983,14,31.494850752035415
8983,8666,48.105577510204306
8666,2140,17.55733227177358
97,8407,21.297385901708086
97,5306,21.29738590080932
97,5041,13.863533729397902
5484,8012,410.43918781188376
5041,1384,21.541299086983656
5041,1758,23.268975928102794
1758,37,10.270908969738379
1758,6915,30.535631669645184
6915,3265,301.97134110960917
2436,236,9.290303786850783
2436,7251,314.59289203855604
2436,5526,317.5228933963056
236,2309,11.529971844209074
236,6258,9.29254431890054
236,2658,11.536652619243197
955,7059,388.3310506382224
955,6176,33.401305247424574
955,2717,395.26784402618165
2717,552,11.706750416198108
2717,8338,399.77715615262144
1431,2164,346.4635816480373
1431,5031,24.917527948050783
1431,9124,350.1168428066562
9124,2214,50.46893632625521
9124,7059,362.9089605747704
2164,5526,342.2024511241142
2164,7106,24.290297614122373
2309,3265,275.5334400030922
2309,2069,267.39598727199376
5526,8321,100.01472512894661
8338,8080,9.153789888861825
8338,8012,403.4183717010677
3265,3678,34.695529025054775
7059,5245,85.47263649228515
8012,3222,17.84795439342483
1059,9029,1.0363094871219414
9029,3431,6.109138514389504
2606,3431,16.110554709406415
2606,1780,24.31611907108028
3431,3353,10.569970771968508
8342,223,5.951759211254093
8342,8251,5.1897248757215255
8342,4326,7.020405164343465
223,7880,5.951768688477291
223,3366,3.1355955840471057
223,1380,2.895098022983481
4326,684,4.459961641748249
4326,5618,10.694314240151744
5618,5110,25.145690751957908
5618,5669,31.790395815707818
1780,1212,11.08012222565473
1780,7880,23.42154917672296
7880,2479,22.472998872657776
5569,6027,15.514042017608432
5569,3420,15.616554697616545
3420,4491,27.87454849448005
350,3497,2.7073191377367993
350,1520,3.5657647218472306
350,4568,4.236788282151555
350,2973,2.707309701853564
2973,1307,425.2686836504592
2973,0,427.7700918944842
420,1293,8.416265326880959
420,4732,16.07761484226672
420,7875,8.416258807656357
420,1896,3.6652733739791388
420,6425,12.412354008339795
6425,3497,5.268650236493757
1293,4491,25.058298293129845
1293,1496,22.167400876682024
4491,5502,11.803605244238714
3497,1896,2.784458761195173
5719,319,3.159838979291655
5719,3983,25.703974561117384
319,8904,10.862813750579159
319,3802,10.862813750579159
319,1164,13.037570541986444
319,8589,17.60995398546773
319,2293,17.613400424462245
319,1455,40.070221569780045
319,6685,23.778510315304715
319,7031,18.233397409396407
319,1516,11.620770509093408
319,944,11.620770509093408
319,3983,28.41038943365472
5757,2951,21.51182896593506
5757,829,10.135901729098542
5757,8904,12.46346994545675
2951,4416,33.15462476676513
8904,8434,10.717650359174133
712,2988,7.219196967382402
712,4580,7.223328457405234
712,2444,9.401934764593296
712,5983,7.19775039046251
712,7682,7.247222585710204
2988,1687,13.34395771314132
2988,6471,14.928296075244965
1687,171,9.388974517019461
7682,1368,24.40270141940927
7682,4581,23.494888166835345
4581,131,9.388984277353446
131,1368,7.219228466084619
131,6892,7.223373118911987
131,1947,9.401946806259586
131,7488,7.225807502385356
131,4582,7.219219296612965
4582,7488,47.20011587019146
4582,8370,52.43453701637278
8370,203,18.85179175873145
8370,5711,71.10068615310003
5711,8326,327.37981821673463
5711,8580,384.36825433166723
8580,657,5.711568370388
8580,8552,388.9070935160379
8552,980,200.2341250751812
171,8352,7.2191746385236435
171,8731,7.223311287085866
171,1603,9.401927867898014
171,3595,7.2257496875326455
171,6471,7.219165469052881
8352,7754,22.990717926083825
8352,2084,22.751069848717844
7754,0,32.265795351331086
7754,562,9.399281855185503
126,7506,11.965118583362324
126,7587,20.712905694940154
126,6982,11.965150197247143
980,6340,27.159556773153476
