id,class,area
0,-1,0
1,0,26.754069880406085
2,0,257.37102942174465
3,0,22.624762882402788
4,0,157.7451433255066
5,0,1285.3218166921938
6,0,38.59972324108543
7,0,40.82269910260453
8,0,232.11460037344193
9,0,61.09467411968667
10,0,186.24336853771828
11,0,128.9226725111016
12,0,194.52057923825063
13,0,33.304853894060756
14,0,85.4949898547639
15,0,69.15033631603252
16,0,221.6728885844785
17,0,140.12407934836753
18,0,205.27702760268622
19,0,120.27520633645558
20,0,79.08162552496123
21,0,308.98416180064265
22,0,35.33738622069177
23,0,413.9231030562705
24,0,265.7193603750302
25,0,202.77837517628623
26,0,211.48902494533425
27,0,139.95714556478885
28,0,251.90840331222745
29,0,241.76456018368793
30,0,109.52167737972569
31,0,42.035272307751995
32,0,29.3612568182996
33,0,122.43159793707468
34,0,268.1991749403845
35,0,138.35264160595116
36,0,151.51044810082516
37,0,130.20549165558174
38,0,396.5523946530849
39,0,26.84148737034291
40,0,31.93053220493528
41,0,231.28920732731342
42,0,23.17208720745338
43,0,252.26877801402853
44,0,91.09493008612446
45,0,72.7589597132105
46,0,371.48928891587144
47,0,346.19139416889624
48,0,176.34105860229215
49,0,463.53524619536523
50,0,76.77188503975437
51,0,36.23167058480858
52,0,33.520169220200216
53,0,115.09146885782957
54,0,223.16389948492423
55,0,172.75988911059255
56,0,335.4677081877918
57,0,351.211225026535
58,0,323.54814826718075
59,0,252.9105894399902
60,0,149.23875690748844
61,0,322.23991495369614
62,0,63.7108021664916
63,0,1203.2680628294165
64,0,65.19478221823995
65,0,111.13282180502841
66,0,113.96108549396715
67,0,104.83039023291853
68,0,203.9741122050278
69,0,230.68431839947687
70,0,62.498605897429854
71,0,265.9219507681202
72,0,48.92938361890762
73,0,117.76351658423306
74,0,101.9328579352443
75,0,86.83857372504082
76,0,13.208015894871767
77,0,445.13009958532064
78,0,91.44284149362068
79,0,39.037156347133134
80,0,302.2080924422493
81,0,190.80265245370217
82,0,252.8879403385223
83,0,8.582114805574202
84,0,247.07571348011572
85,0,72.17338729462628
86,0,482.5256719018573
87,0,239.79221681553526
88,0,344.61334922876017
89,0,136.81637773855311
90,0,42.72752057103469
91,0,232.0656539370094
92,0,125.71657622619672
93,0,100.56550721272033
94,0,13.968916343775355
95,0,165.72995023842373
96,0,17.70856817505058
97,0,30.356996260221027
98,0,212.75562483810415
99,0,188.37584713535932
100,0,211.96064941022345
101,0,208.29135779562012
102,0,77.29900311806749
103,0,16.560781037504526
104,0,318.7621773861286
105,0,153.58261042036713
106,0,146.31893356459693
107,0,20.721794972408276
108,0,301.23629124907256
109,0,192.4527089831246
110,0,371.7508737958799
111,0,73.92069377796359
112,0,192.95417617883075
113,0,70.41867173450235
114,0,17.03664235264031
115,0,53.14758480239098
116,0,145.05878591202702
117,0,194.58918106658103
118,0,172.1271831141496
119,0,131.86156259013018
120,0,178.84104423032804
121,0,149.81462252802854
122,0,21.39028099713324
123,0,116.22081353375935
124,0,68.18516009399292
125,0,323.9228769033922
126,0,15.827312338574627
127,0,104.92985436056608
128,0,151.1847455910823
129,0,153.1985180442319
130,0,375.4444084047905
131,0,135.84826403218236
132,0,280.9853753409332
133,0,194.6599579759628
134,0,124.93330951024332
135,0,132.40505362769466
136,0,202.19475984843777
