id1,id2,length
1647,29737,10.215150972896852
1647,18503,10.85035276498932
1647,26763,10.727208591635456
1647,15877,10.453252631082023
1647,25861,10.385892991397082
1647,7745,10.950269466295353
7745,0,89.21852002007795
7745,12264,79.63685184796222
12264,1954,9.45593911923178
12264,24882,71.33229172552649
24882,30149,62.527320902874045
24882,29737,10.304613452038092
29737,25696,14.303630675242347
4024,25696,10.387290579242098
4024,25864,14.883617671835292
4024,18503,8.299864104595201
25696,2539,11.277001331829279
25861,0,7.9929097602336
1954,13184,7.642511741612579
1954,21840,9.45593175099747
1954,13103,7.642490652490929
13184,18638,23.9671336559507
13184,14353,17.699161575997422
18638,0,1798.9856611434334
18638,30982,1775.731585352929
13103,20933,40.505980267244865
13103,14648,41.47810803380012
3909,14648,43.21918399690633
3909,11285,17.861480374183078
3909,30149,51.59246619058582
30149,2539,13.478934327577887
14648,650,8.52418274560516
2539,21406,11.27551140996821
2539,7324,13.485376784426512
7324,26749,30.111761483657723
7324,17209,30.900358777055285
17209,31677,28.590146741898103
17209,25864,16.961677349720343
25864,21495,4.6167565462617235
21495,809,8.735934064401025
21495,26763,9.447244879146538
26763,31737,5.217799484721657
15877,31737,12.578631586757767
15877,23170,22.788365858026477
14974,23170,135.2776117015511
14974,5861,704.2960079415803
14974,0,838.7418325876624
23170,24946,112.49664816351981
14353,1453,10.713225057917349
14353,23360,10.344634089014413
23360,1453,10.713225057967959
23360,21840,11.415295469729259
21840,20933,7.278465554745537
1453,27078,10.251931180538431
1453,29637,10.71587893215392
1453,23393,10.715878931693497
1453,23292,10.261681888849862
30982,12779,1672.7875232640315
30982,27078,107.86762157803395
27078,17744,100.58006758477335
14075,1502,21.622842205112093
14075,18203,15.442000879692216
1502,0,67.2181634862971
1502,12930,26.91659732808504
1502,15587,66.83785971754234
1502,5918,4.767149129414938
1502,13188,7.6868376567129655
1502,25320,5.926812792164706
1502,29116,77.75065483320382
1502,26094,20.249286386136145
1502,30920,12.656196834081927
1502,23022,49.44539849724967
1502,12723,22.88185380717643
1502,19711,21.898313111197623
1502,19343,17.652938566723428
1502,21642,15.774908944875877
1502,17133,30.633559028801514
1502,20651,40.64425130946685
1502,28073,44.82344375375415
1502,24976,32.181783688250334
12779,18203,567.7232115865974
12779,23662,1190.4485718804754
18203,26708,552.6437157888223
20933,23292,41.51406653266729
27994,650,15.692499060456981
27994,11285,11.31698281462373
650,3765,14.988641759892351
650,31313,7.416491428561291
650,31378,7.416491428561291
650,15969,5.601966574420141
11285,21406,14.768796998457022
21406,15969,9.094278347260486
3765,18924,20.436606833256132
3765,6357,12.869271041488405
18924,27183,25.869656191792803
18924,910,9.038578615759167
23292,31238,41.32883016269651
31238,23393,11.9425571838453
31238,27183,43.338126933148345
27183,24148,40.499805766030235
26749,15969,9.70876564563481
26749,24488,27.06273256619446
138,24488,11.143354952543644
138,4828,11.915368126381154
138,31508,11.140864379501918
138,18635,11.926226147469396
18635,6540,23.89008920454368
18635,6146,21.45356127534175
31677,6146,22.15250202115125
31677,809,13.661943789566173
6146,26043,6.463774897820408
24488,31378,23.942408531864835
809,8121,13.758746368764362
809,5089,5.16962427565509
809,24946,10.306346859538726
809,24947,13.55304678158608
31737,24947,9.629786829373137
759,19836,8.738208532636506
759,21373,16.810465790178288
759,20481,8.742174831531623
759,15885,16.822795135512937
15885,22313,29.085181337881977
15885,5861,45.739273156343764
5861,22502,659.4443671898507
13981,15401,83.66307428567413
13981,31961,31.61376158652042
13981,26806,53.270771624422494
26806,4579,27.992923430330148
26806,18245,27.13671668577578
15401,24946,102.38811378998989
15401,8109,19.66232305993255
18245,1544,10.706614940529198
18245,19836,19.846877055352536
19836,20477,13.318247482950802
26652,1684,16.587065977591823
26652,27149,124.21927499949204
26652,24850,140.75404943044865
1684,5354,10.848021175211427
1684,28970,8.299090775381147
1684,5998,8.299090775380114
1684,29580,5.424183350889763
1684,15927,5.424183350889763
5354,11316,49.032246163707505
5354,6291,41.977873417398364
22502,24519,510.1381841983549
22502,6985,152.06157582355885
6985,11001,58.14332610697206
6985,11316,94.14936344316502
11316,22758,45.410316940297214
24850,22966,564.4512588551736
24850,0,704.4125688788895
17391,20092,81.18977621157292
17391,24523,71.0070248734007
17391,30242,23.16506101240844
30242,1141,9.601495705275909
30242,29637,14.702771062428065
20092,17744,87.42255382881936
20092,1541,10.252566891391401
17744,28004,17.256164406874568
29637,27415,12.082735822341226
667,23662,17.378149991406424
667,16880,8.503832306724895
667,28204,17.378142479754064
667,28004,8.503859563157466
28004,9174,8.844038578691254
23662,24632,1179.0386997944245
12930,25370,205.03087882681197
12930,21980,185.23431948335923
25370,0,235.29499470275388
25370,2058,41.620862554793106
3454,7499,10.05455554430651
3454,18074,14.318977827457612
3454,20568,10.054555718037024
3454,6674,14.318991968682163
6674,17338,805.7433976143035
6674,17968,816.8250772988517
17968,31472,13.628153269798473
17968,24632,827.3180593398788
7499,28073,504.3034877087808
7499,18521,500.1611742074052
24632,30629,458.2673534377383
26708,24976,25.841218841014783
26708,28073,531.1497818504425
6357,910,10.841684541693612
6357,4280,18.913456451627315
4280,13203,28.457500009002597
4280,31313,25.96677674661123
31313,31378,23.848519143703847
910,4851,30.172006030852504
910,17620,11.193463612532216
910,24000,22.38452223168054
910,28334,10.7881856585386
910,13203,10.841684542611219
4851,7593,23.400681183605606
7593,11229,39.1548322193619
7593,31058,29.602919381220026
11229,24148,39.35331428013912
11229,21294,10.550155541709819
24148,1141,9.588546604839738
23393,27415,16.64525144035941
1141,27415,13.714269321761508
1141,7656,13.714705654617276
13203,4828,27.950730280335776
4828,17102,28.316444466926423
31508,12165,13.770798668871052
31508,18200,6.8756231523864
6540,18200,22.422078889314612
6540,2730,17.24478486076469
18200,9692,20.60254428713336
26043,20286,10.080806318109373
26043,8121,10.497477970157712
20286,2730,9.744623667892238
20286,21467,2.368345043838039
2730,14595,13.53294287300221
2730,8109,17.244786342994708
2730,21467,3.7883604081229096
20477,10630,16.59056017023873
20477,21373,17.131274842372058
21373,27392,21.440816831870517
20481,8835,28.968735801026376
20481,22313,28.923784678024784
22313,2752,9.413644263699076
12104,2752,18.751741551216103
12104,16674,360.51980660659973
12104,24519,378.8457571155977
2752,5528,15.655869097475419
2752,22986,11.949379440965142
2752,13194,5.297117797994986
2752,27323,12.982071267414655
24519,12020,133.8228695992728
14595,11839,11.603431289005382
14595,4920,8.8196412219898
4920,58,14.244614968333025
4920,31961,22.220482314893438
31961,21679,11.661092716192602
8109,5089,2.767497282441531
1232,21679,11.62407316550561
1232,5964,15.716100086432087
1232,17601,11.6215695276699
1232,4579,15.726953827253563
4579,16637,12.63704353382552
21679,15632,11.215912100565273
5089,21467,4.4215646433609175
1544,16637,13.014745161452023
1544,26614,10.715989072256766
1544,10630,13.023644459046855
16637,17601,14.944656885215753
10630,21555,14.730727206109982
15927,24667,5.174836275549703
15927,9476,3.849345276426848
9476,1975,15.02852647129677
9476,18376,18.595484279980944
18376,23168,31.991475806116824
18376,27149,50.37218658200466
27149,15843,73.9537835899122
6291,3187,10.744941285518793
6291,22102,33.71297171236139
22102,7405,27.799508350367024
22102,20784,7.068514706809907
20784,3016,10.698053529722666
20784,28970,11.232614350122798
28970,5998,6.86683297096122
3187,10188,12.202790903331824
3187,12853,10.733574200538408
3187,9520,12.208941114273507
10188,22758,36.52217035864187
10188,25468,28.787550477329813
22758,1233,11.847124822181884
362,16257,11.10261953732222
362,16036,14.96468734134751
362,22824,11.10920517273114
362,31669,14.964951829351735
31669,25119,10.127389111059195
31669,19823,24.148486002334117
11001,19823,50.25200103731416
11001,4138,7.96010819606357
12020,3191,5.611827000132372
12020,15459,128.32731907001983
15459,5510,45.18137567067693
15459,27974,85.28566764692792
27974,25134,48.98619470916574
27974,16257,37.28869888590118
16257,4227,29.117171854706463
19823,10482,28.859274535346994
1233,4138,11.235939380504199
1233,10482,9.869350817116477
1233,13358,13.895850595001347
1233,15064,8.921615902368698
1233,7178,3.9304422345368515
1233,23406,6.210847194195811
13739,1062,17.087824673309942
13739,31064,332.0142152178985
13739,0,348.03032097157393
1062,25880,10.083027860844311
1062,5832,17.470147534479835
1062,23901,10.435169498316991
7314,22349,522.0032897386336
7314,23415,41.20202975339945
7314,7737,482.0288065926284
7737,1869,8.867661667860324
7737,14765,473.49622259588324
14765,23574,60.329249449042905
14765,9492,416.3682624920348
9492,357,7.361424679601679
9492,23516,409.4237441919876
23516,357,7.361424679601679
23516,25880,402.4940443688119
22349,22966,553.4131215519573
22349,14478,32.435418620454385
22966,2525,11.263995788824548
25880,17485,393.0728745061006
2525,13837,15.577040016475726
2525,18359,11.253053972302798
2525,15501,15.570073022980218
7360,28512,40.17787394090905
7360,19723,31.4956485068672
7360,13837,29.069073262535778
13837,17079,16.196179042063367
15843,708,16.874706901296
15843,28512,57.24153944820419
28512,21082,17.664905594786443
23656,1541,8.967392806752269
23656,5441,7.037727859055422
23656,16896,8.515519343322655
1541,9174,8.977165426676981
1541,27523,10.247236129447728
4336,16896,19.18811176232258
4336,16005,19.95900135805082
4336,23371,37.05718588598307
23371,11211,38.414616589797426
23371,24523,65.38678303365676
16896,2799,12.041022679424078
24523,7656,10.436667012248432
7656,21294,16.714166740872322
9174,28204,11.234724851369787
13463,30722,392.0081172645655
