id1,id2,length
298,0,3.9206173176887584
298,1505,4.532202045987545
298,3703,3.9653399428474447
298,2264,4.090131008175965
2264,532,77.19846541733361
2264,1614,81.28310245094708
1614,3355,686.0176444007136
1614,0,766.5603619886596
1505,1629,21.29531875253252
1505,3703,17.042533018424223
1629,2894,60.92087473407066
1629,1920,43.43626705791635
2894,3552,221.45821979755533
2894,2459,181.1113921788881
3552,0,225.2095754544737
3552,1940,3.7713790699890506
3703,721,18.034697029175664
451,721,19.60896911612015
451,1849,8.102293062105767
451,532,27.036276664064314
532,1257,50.89115784141023
721,88,7.408441130907256
180,3363,12.865378041934644
180,3375,23.287969847115534
180,861,14.727778713268012
180,3580,7.833516816495247
180,437,9.355304102321474
180,3972,9.355304103101714
180,2963,14.290619869385269
2963,1153,11.442285796474692
1257,88,6.306986243608359
1257,3363,46.86727923790523
1153,1235,400.40479105057767
1153,3355,410.8044490801423
3355,770,284.15420653667354
3363,2043,37.497899525167426
19,3869,12.313806053221699
19,814,15.651705623401748
19,895,12.313772582300732
19,701,15.651707842848554
701,3017,12.526942808208387
701,2842,25.66693458896595
2842,263,32.06435940423702
2842,0,48.167073715707424
770,2424,47.88764156396899
770,3869,238.17648595294474
3869,1059,226.37679669933667
88,1920,11.406105871289016
88,3955,6.848534331731136
88,3326,6.848534331731136
88,1849,11.372452097434941
1920,2017,33.3475807186506
243,3436,12.615034694115584
243,3182,12.615034693383404
243,690,7.894843807337675
243,3179,18.69788576281685
243,3459,6.937501023657653
243,490,9.049463612438258
243,2017,9.279553762206456
2017,3955,29.254309212689037
3596,2459,163.26823384162446
3596,413,5.57518536175161
3596,3436,160.02088667880713
2459,3777,23.566245416520236
3436,3182,155.14670608298056
184,1940,5.297748048088888
184,0,4.8874213304227005
184,2436,7.711690227374428
184,2005,4.875208929247305
184,2967,5.161376456422689
184,3777,3.1808685232810308
3777,3708,20.407234123925953
3459,2043,42.078190527365535
3459,3375,42.793553154927984
2043,3326,36.72024342137254
3375,2304,43.41960662564208
3972,437,16.49449948909987
3972,3792,25.804691972803344
1235,3792,345.73649617461854
1235,3456,62.27625557467016
3792,1844,324.37094082978217
27,3456,14.53073733026733
27,2077,4.398021377294687
27,2555,4.398021377294687
27,519,13.83143772026374
27,1003,8.56197110844412
1003,1866,28.916622112701653
1003,3957,34.810017381400336
3957,509,7.197061751774932
3957,2424,39.81534725796229
3456,1165,47.953211638370924
2424,169,10.253229814233439
3326,1596,34.071440365062315
814,3717,13.25212113617064
814,1492,15.059570187919846
3271,1059,41.37385485709596
3271,3259,24.927529095591144
3271,3717,18.203983807543693
1059,1081,187.37768034556723
3717,35,5.409949676653308
895,1963,11.980418388849374
895,3017,8.67974515866645
3017,263,12.868220126489849
263,3315,23.551405545988523
263,3376,44.93239227458789
263,1856,23.551416347220695
1860,169,14.053571514770379
1860,1970,118.11167544281834
1860,1561,126.4704997310932
169,2850,10.069891722811901
169,509,2.916472213176255
169,1866,7.43940178208496
169,3619,14.089363811845715
169,2363,12.445128773104729
169,3762,12.445128773513407
1081,1561,178.53014329888543
1081,421,9.335548024611365
1561,604,68.4837101888258
1856,2727,673.1788231003745
1856,0,696.2365670279182
3955,1596,31.89966063707226
3182,2663,151.1707473164765
490,1596,6.6783974408073465
413,1719,9.78385212209313
413,2227,7.502031769170998
413,3242,14.110955376644675
413,1789,7.491007615359885
413,1489,11.509277873575892
1719,3708,7.224875171290524
3708,1568,16.79814925004141
1489,3661,8.192311456594178
3661,3730,138.61745217612622
3661,1709,139.39601928701805
1709,51,13.764960102568189
1709,2663,141.59525159664207
2663,3348,25.517518928221218
2967,1568,3.690658164566633
1568,2005,14.232943172958967
1242,498,942.3689125376587
1242,6,4.370523792837001
1242,883,938.091706600193
498,0,1105.6379031408756
498,2866,164.5327929481483
883,3077,826.4889367268579
883,2254,120.52618889174354
2254,130,15.490981759020364
2254,1627,108.59328414693036
1627,3242,91.7414987958748
1627,2436,21.655619934325628
2436,2227,14.075726307420078
861,3075,10.531639481624454
904,2304,45.971375559391994
904,690,25.803572046204724
904,1164,51.53642210440887
1164,2833,10.802761453492703
1164,2501,53.03814226999986
2501,1012,42.55152191286522
2501,3835,33.340947762993835
2304,3179,14.168463935044382
3835,123,22.323675078165657
3835,3075,13.707144955067642
3075,3580,4.94417990798001
437,2597,7.300570437471487
20,486,7.179727560303094
20,1732,7.25414136227405
20,2090,13.85039335897691
20,3532,7.484155431526556
20,1484,5.615640632928151
20,1833,9.222314687535398
20,791,10.13081373235532
20,3084,10.722786825374772
20,1908,13.21900790511714
1908,1165,9.351209860272164
486,1844,290.550906586139
486,1430,284.69180098781834
1165,1025,40.30061446698216
1844,505,41.743467698476096
123,2597,10.670051646783532
123,1253,10.670009709335764
123,505,22.323677590440713
505,1289,21.542727817192663
2597,3580,9.749171540449773
1025,3084,35.82364930731295
1025,2913,8.366279905763871
2913,3,2.7972299147832485
2913,2077,6.771056743834938
2077,2555,3.652392174313612
519,2588,3.871344914027493
519,3404,17.40811109830744
3404,3619,36.59017732676177
3404,1866,23.621243458998844
509,2850,7.740857660827102
722,1492,12.490688426263192
722,35,8.73604468209229
722,1963,17.53066630256621
1963,3315,21.257831981433995
1492,35,13.736147155897637
35,2133,15.622319468177093
35,554,14.85581952135997
35,2808,33.57754777591567
35,1449,8.685345873384302
35,3496,22.34652597765209
35,3587,14.855752652672829
35,945,24.378159252421927
1065,421,12.705386223620364
1065,3259,9.388186894167301
421,1040,14.126862409241026
421,1996,17.603667054403353
421,1217,9.675437592287379
3259,1217,16.231755443434917
1217,2133,18.8051691821146
2133,554,17.96989777553912
3315,2057,27.488275050936686
3762,2363,21.179621556273133
3762,2927,24.917887948901633
1970,2945,96.18275139304666
1970,1262,37.44905312912881
2927,2273,17.646635293806106
2927,2945,36.12561312052469
2945,1015,75.40238401032691
977,604,45.426644386951835
977,425,14.595296046583018
977,1040,36.185311189979764
604,3660,26.0004130873593
1040,1506,28.73540217321574
405,1262,9.247158112028453
405,3325,24.09630972749888
405,2314,10.348114406813988
405,438,13.692605713970918
405,581,13.692605713043719
405,3660,16.31323896500692
3660,3963,10.922275286014866
1262,3724,32.586449928684175
3376,3664,43.895413753504165
3376,3333,76.40433335734693
724,3394,125.01824615835804
724,792,38.989050538464284
724,3571,147.8002491874888
3571,3702,26.907523388848567
3571,1361,172.13512742650823
1361,2375,50.264466849718794
1361,3871,218.81974438008035
3871,321,5.905528734890018
3871,1440,224.28151185108513
1440,2003,85.25888942174883
1440,2727,304.47398510426535
2727,1112,391.4359327990216
3333,2632,49.558061970883784
3333,3394,114.742044660874
3394,148,15.951086464412246
166,3713,4.714421806070663
166,540,15.21267104480926
166,776,25.317892705728855
166,555,14.500513880212765
166,3829,25.317894886553752
166,2104,9.725732756497468
2104,0,7.871737312253354
944,1112,314.72421763282574
944,151,8.87291382766249
944,3147,307.30527165813834
3147,151,8.872913827681227
3147,3713,299.96530468160535
1112,2329,83.23664209139426
3713,1107,297.247959344409
690,3348,27.186098717639034
3348,51,11.984906081110253
2005,2227,14.849332572306956
1789,3865,86.75789071847849
1789,1089,92.63375237270415
1778,1089,142.35889445249273
1778,118,12.58291575262988
1778,1213,140.5553536902282
1089,1809,139.50377474126623
1213,597,23.88841478598197
1213,3730,137.26163297553342
3730,51,10.128504321827897
51,597,6.332005911191986
51,3204,14.870954595644678
51,1012,10.392884950124014
51,2833,14.658867676632866
6,3235,6.239867765816162
6,1175,2.4724810762951694
6,3481,1.887619832067485
6,2023,6.235992406637978
2866,2352,39.56083186724839
2866,2351,125.33646417870466
1467,1935,101.84023184598846
1467,1243,71.76033114828296
1467,1621,32.09627251809254
1621,187,12.253695623201462
1621,3235,22.837654440976518
3235,585,19.16052691558272
1935,2351,110.79973866785862
1935,403,9.160549851913407
2351,807,14.810082772931464
2352,204,12.828561724829223
2352,431,26.77122019305
204,2712,18.39302195490582
204,872,15.606482627220707
204,2157,11.041568814066647
204,3828,10.063717101443936
204,2491,23.97184778837029
204,3881,23.075766752671427
