id1,id2,length
246,2416,13.222795294426193
246,6089,13.498048653911395
246,7419,13.123687132151096
246,3221,12.503278345029562
246,8122,13.460091617281863
246,8164,13.699891223905965
246,5598,13.551915232224019
246,6472,13.57536223557138
246,4053,5.802384021754774
246,1114,10.357397554767255
246,4042,10.35739755542359
246,1175,11.187606981041673
246,4782,7.555655556512431
246,2060,6.967050008457418
246,5105,6.967050008457418
246,7171,4.741899240394683
246,2922,7.7472058277122855
246,3770,0.963700373951673
246,5488,18.897102207982826
246,643,4.306441118774971
246,4604,5.608961314135571
246,2801,5.608961314135571
246,836,4.315934168934728
246,6305,14.229480305537592
246,7238,9.089428096446172
246,5782,10.989041344324058
246,4396,6.74470903940302
246,6957,4.042090403126728
246,3438,5.2536545597873285
246,5873,6.52416326787143
246,4443,6.578368703397542
246,3708,6.746825068050301
246,768,6.751006077625741
246,3966,5.901839858620743
246,2610,5.901839859362374
246,5983,4.293670292105785
246,4998,13.303128710587522
246,6319,9.255153741207545
246,3018,7.38437919854352
2947,246,10.147998109529315
2947,5363,7.213207988141698
2947,7724,7.197507668469477
7724,246,10.190121823631353
5363,246,10.181982752587164
2233,246,5.464815255237425
2233,2434,5.2679713658356455
2233,4884,7.578162129102686
4884,246,10.732494397106684
745,246,10.736864511385626
745,2434,7.58372280997338
2434,246,5.4685981883248935
7295,246,8.79475789031586
7295,6078,10.465623675307945
7295,7771,6.565382527719925
1301,7771,11.346266136147978
1301,246,15.792159715116137
7771,246,9.893688756653045
6078,246,14.693243287386972
3018,6817,13.896301327679266
3018,3368,12.577565998904035
2416,899,15.080818831674664
2416,4545,14.84388325094945
899,1920,13.631515971915142
899,330,5.17841806895863
1920,3724,13.238022662380178
1920,787,3.745925730367084
3368,1923,14.626682088322985
3368,3724,17.37584447905423
3724,330,9.203266084910934
4545,1392,20.323813663767336
4545,6089,18.829802559692745
6089,6164,12.647860292937628
6319,4998,9.563386123921614
6319,4651,5.671235624354231
6817,4651,21.702477133784175
6817,482,23.04843097331982
4651,5983,18.863663393264908
1532,330,7.316686752321129
1532,6094,20.531559865755685
1532,1392,20.748467153294552
330,1821,13.70236405156
330,787,10.510289880036316
330,6741,14.951331625133994
330,1548,11.040638608748765
330,4906,11.040638608106017
330,6275,7.665180314421418
330,5515,10.815289774619794
330,6269,4.833763885646225
330,4916,4.086097724315191
330,3421,14.950423278505804
330,6027,9.684625360523041
7534,330,13.606429607322756
7534,4990,10.468315536815204
4990,330,13.606156102477051
1392,128,4.5874220151254
787,1821,10.648973316226664
1923,482,12.267658529716655
1923,2775,19.501140327802606
482,3784,27.887338060500262
482,3866,8.710434017762191
482,7522,8.710434018302662
482,7402,8.267593779440977
482,1029,6.1670321928006855
482,2592,7.183645793281718
482,7983,4.095350643801999
482,8046,29.96580657101041
482,7312,1.9136276146547382
482,2457,23.031124200390707
2775,1775,34.78389073609841
2775,6741,25.039428325364423
