id1,id2,length
7,1158,12.896911926198339
7,794,24.1863329054403
7,3675,21.16572237686842
7,3590,9.6996280769669
7,2474,8.618942836155265
7,4456,5.76908270671891
7,5315,4.688954400053164
7,813,4.295471224226883
7,807,4.740292828674792
7,1721,10.83014667157233
7,1976,9.577761681099036
7,1096,3.730516879805401
7,6081,3.730516879780624
7,4809,5.478839807669187
7,2816,5.478087311939438
7,3503,2.9165365007101145
7,4152,5.435243967749716
7,4158,2.9442039179043764
7,6267,3.124111230989354
7,7081,8.061886118844486
7,3046,4.338730769063601
7,2396,8.061886118730124
7,1983,4.313077587198599
7,2423,1.7351153680356304
7,4954,11.269106232030518
7,6982,5.119441523500052
7,1123,1.2977807385699043
7,2453,1.080251385644033
7,3025,14.907237656013997
3025,6982,5.151730941324408
3025,2603,16.52605674312223
1020,1404,18.697378532374984
1020,6397,7.284969990491681
1020,2801,16.252893165171336
2801,3650,10.622654467842315
2801,1158,9.006858479292505
1404,6427,19.97499196302975
1404,1598,21.078636871224365
6427,2603,19.32419154897206
6427,924,6.126164685409244
2603,5893,21.39058751683909
794,3675,16.490786114470396
2453,1123,1.0823414176220472
2453,6982,0.5758907732856858
146,1097,7.015618638598192
146,1277,9.01315745138666
146,7318,2.9869308116296467
146,755,5.8882024248715075
146,6263,9.833386224175406
146,1486,6.225634403981511
146,3681,10.240692143892156
146,3113,6.021814966010268
146,3310,5.103094767537505
146,3905,6.858731990102459
146,5039,10.4804221101187
146,7132,13.517665842232548
146,983,25.217754403440903
146,5580,15.487169528417601
146,5599,16.564473232014134
146,3457,4.616508008486791
146,790,7.657576336353917
146,3510,4.137860886294218
146,2929,12.398747905862345
146,5949,7.290806633194637
146,4379,7.163839254171969
146,6592,8.076676644618988
146,2747,9.295014530420305
146,4016,5.535840152633423
146,1436,4.4218138221835765
146,756,9.7236405730449
146,6508,7.4147838347881505
146,4787,9.098486671722867
146,4567,8.435629261870801
146,6082,7.78687694500758
146,6553,3.942266615078038
146,3900,4.1849945209294495
146,1578,7.6714763830846815
146,1076,5.9506346938440755
146,4855,4.528095031220472
146,4734,13.433890220419554
146,2604,20.212160867785684
146,2152,8.11727884301056
146,7089,5.873519809917125
146,4537,7.385395798490149
146,4114,12.159313449481179
146,2419,9.555072945974047
146,2246,6.313060265861739
146,4923,6.313060266790738
146,6793,9.452466857689881
146,826,6.724261448652736
146,1892,7.655750326402431
146,1271,11.446894407279082
146,3651,8.937935099926017
146,5773,8.69024010990514
146,5546,2.9198939249051183
146,5279,1.7810811491929295
146,3226,1.7810811491929295
146,1793,2.6260611930063673
146,6929,3.730528409248204
146,5673,2.805978851189116
146,1168,2.6113359251746013
146,4907,7.19794698089285
146,3775,8.034376624980794
146,934,6.4317164967786296
146,3650,8.445604142800157
146,6397,8.981848210468222
3097,146,13.473101978682742
3097,1804,10.08737495661484
3672,146,9.89866885679852
3672,4546,6.823715971048147
1804,5401,12.163062073958958
1804,146,13.129445694897418
4546,6380,12.782037897872462
4546,5401,12.87279687076662
5401,7031,2.6698348059836934
7031,146,3.8647858410689366
6380,146,5.125374008164211
6380,5416,11.174930073079953
712,5416,7.480951665200374
712,146,9.955112457392802
5416,7280,10.374401349986305
7280,146,14.64746231147111
3427,146,1.469657272283496
3427,5408,1.2210370495677754
1523,146,3.1878339765813832
1523,4300,2.8495805803395253
4300,146,2.83047009111144
4300,5408,0.5527487877380464
5408,146,1.2005083519182314
1097,2652,4.915354343104869
1097,5090,5.689274938485991
1598,3637,17.472055747851947
1598,2652,10.426309138446719
2652,542,6.393661744924267
3650,3590,10.411303026787694
3590,857,10.074297600361104
3637,105,10.706249896617976
3637,3527,9.104466338618781
105,924,12.360311594941502
105,1656,11.09582463066984
105,2131,12.22330088647679
924,2450,13.360379863729419
2450,202,11.85321002431594
2450,801,6.2278154858454275
202,5893,18.50255930749979
202,2556,11.853203125603137
202,3898,18.50260883486243
5893,5134,13.98623480244927
4954,7228,6.930408474703569
4954,5134,13.789413120050684
5134,7329,12.235631349898409
5090,542,8.197761659108812
5090,4986,6.72600926580195
1277,4986,6.436023263622043
4986,5200,4.150844181856986
542,7164,7.998814291931505
542,2984,8.838169374293038
542,5367,6.368298340582497
542,970,4.419441446289015
542,5200,4.419441446173712
7164,3527,8.06785133887478
7164,5253,10.120950201261648
3527,1670,6.776676081597338
934,826,7.287249194996652
934,6793,10.122271843031927
857,6793,10.387090058730884
857,2474,8.083672564002581
2474,958,7.3455724701339005
2131,792,8.607644135506307
2131,1670,9.832627387724838
