id,class,area
0,-1,0
1,0,184.41066706007234
2,0,210.92395056592278
3,0,177.87567162832687
4,0,1280.0480845672614
5,0,150.7080362559565
6,0,152.44480839809665
7,0,460.79787311667803
8,0,91.17186029549697
9,0,104.44593563014678
10,0,162.92989596597232
11,0,53.16598785574939
12,0,131.93436028297876
13,0,358.4615718730926
14,0,428.1292109770763
15,0,191.58564703917278
16,0,1262.5777308704626
17,0,127.30837486618239
18,0,363.9997663609579
19,0,204.86390342540142
20,0,98.40844965103807
21,0,318.96953155240453
22,0,55.39061628933892
23,0,111.60021208188613
24,0,297.75542804164826
25,0,118.3281302115038
26,0,140.18359766541872
27,0,205.2276035325314
28,0,177.17209728305045
29,0,167.66368395757178
30,0,567.5527502744476
31,0,92.02073339540034
32,0,232.6668817423807
33,0,119.15843586918473
34,0,38.08508393038188
35,0,20.073087033749466
36,0,132.84854395213586
37,0,72.79097640306064
38,0,68.36360057412509
39,0,126.16431260792109
40,0,185.81498552833696
41,0,186.97448389759435
42,0,166.06414877829403
43,0,368.0502932954029
44,0,147.1104748829333
45,0,230.55783331097723
46,0,318.4227390876921
47,0,174.24843785446018
48,0,126.4024240915522
49,0,154.06947073682437
50,0,14.664876296075217
51,0,228.34839854354996
52,0,37.01310357238573
53,0,98.84019230348314
54,0,191.74632310112816
55,0,66.07872896732549
56,0,387.181619991414
57,0,85.43410613260455
58,0,108.99102787197076
59,0,638.8885141329561
60,0,125.6847425460978
61,0,127.97579446301386
62,0,158.50251746386147
63,0,210.5449155251704
64,0,100.95929025970123
65,0,313.1210146054341
66,0,741.710155160854
67,0,220.14076023516654
68,0,267.450564918983
69,0,192.60527681391957
70,0,77.54722493147548
71,0,335.50430681166927
72,0,295.64261369372343
73,0,8.466925536048185
74,0,144.26787644227682
75,0,217.42433932054465
76,0,198.0375677951841
77,0,256.36762530121575
78,0,192.80627637399522
79,0,42.94640702258123
80,0,129.21644047215844
81,0,97.97872480573828
82,0,339.93615612699386
83,0,224.95499972243394
84,0,373.72142957927673
85,0,149.78644959965436
86,0,140.85823621659318
87,0,191.0268338703036
88,0,51.00911819944345
89,0,111.93355716534043
90,0,514.3552374368581
91,0,152.75427696021129
92,0,205.25914184936022
93,0,125.75694006830511
94,0,51.30897073898758
95,0,314.4741581068246
96,0,130.11836783671714
97,0,363.54769003342784
98,0,134.35674876504504
99,0,225.90349079973944
100,0,20.01089472230239
101,0,107.43921967407803
102,0,149.53662124988324
103,0,4818.984200865193
104,0,119.37895852659113
105,0,104.5404574005862
106,0,121.79033136541192
107,0,156.57783742705277
108,0,167.5398817636157
109,0,103.63046065541914
110,0,337.9206218335869
111,0,50.35621731765699
112,0,601.3663919200602
113,0,259.45443310715
114,0,156.71107477843086
115,0,36.63126385910135
116,0,115.07860858129979
117,0,253.00237770185777
118,0,89.5788385517984
119,0,93.41590420786335
120,0,217.91139348805598
121,0,205.23349985314215
122,0,80.04776610945113
123,0,89.07883027334576
124,0,280.401481314278
125,0,297.0958105451776
126,0,162.3788894734401
127,0,457.741209478556
128,0,112.50471682569467
129,0,271.83021287638655
130,0,138.39871549321384
131,0,177.08943989193213
132,0,1277.3243085103459
133,0,235.99824850193647
134,0,82.76841640361022
135,0,35.68579889479881
136,0,55.75284523941764
137,0,264.0713338626372
138,0,231.2608828607186
139,0,145.25093997035432
140,0,65.41135908830404
141,0,138.14913975489813
142,0,113.09520512276438
143,0,164.56419422340872
144,0,34.650156426218764
145,0,253.14689499469495
146,0,217.54522929632802
147,0,515.2051949233007
148,0,140.9466430941441
149,0,865.4133732626791
150,0,96.72088864064139
151,0,118.74293851526711
152,0,29.746671349717094
153,0,526.2083167313847
154,0,574.4704139961487
155,0,84.59311721334853
156,0,180.52709689275684
157,0,103.2241171360746
158,0,157.83972133850295
159,0,203.45860604306617
160,0,292.07819334631426
161,0,295.6181272809324
162,0,1030.045774618852
163,0,141.09312241942817
164,0,120.13147330781052
165,0,397.8968797791472
166,0,263.46957275095673
167,0,38.3559872149346
168,0,402.3776317812583
169,0,339.3835049055888
170,0,170.93213724750348
171,0,54.80535573881302
172,0,535.6746868040377
173,0,591.3850687510065
174,0,118.1353504999334
175,0,310.5371114636021
176,0,25.878190857890786
177,0,8.791483917298194
178,0,171.07887896961668
179,0,106.52057832472427
180,0,138.30996473515071
181,0,104.29469984560077
182,0,185.35260281234474
183,0,217.77336132487977
184,0,104.43517661995813
185,0,270.45982503689424
186,0,87.74472906701105
187,0,40.79739481844058
188,0,141.85567892720368
189,0,124.19914272835598
190,0,166.4551180810241
191,0,96.11082095739052
192,0,967.7848827534599
193,0,246.3004410472386
194,0,177.82872127760672
195,0,104.26605434640322
196,0,199.848440334908
197,0,23.164162346976752
198,0,116.38124302107452
199,0,189.1184560683254
200,0,210.47139212073574
201,0,125.80338805113068
202,0,526.5512346221508
203,0,135.00686254507366
204,0,20.148018369421887
205,0,114.83994909809485
206,0,97.3139617346862
207,0,281.3499111677137
208,0,25.579660298210516
209,0,94.16079251381831
210,0,52.68588881476148
211,0,153.5867533501699
212,0,55.07666570155372
213,0,281.7108151395735
214,0,116.71341057037023
215,0,245.8931636755056
216,0,36.55485136651302
217,0,38.456291647858514
218,0,132.97218273929573
219,0,270.8667624847159
220,0,100.4252440673254
221,0,32.32847444524627
222,0,151.60278575866147
223,0,186.67361435312685
224,0,376.27489616765496
225,0,303.45982523333686
226,0,9.540120898031944
227,0,166.29347740370866
228,0,127.86920197451536
229,0,92.09412979017871
230,0,124.98541257693267
231,0,123.35611501033577
232,0,99.11802603796423
233,0,172.04499903816009
234,0,74.22633744262927
235,0,132.3527049457805
236,0,318.66399341507633
237,0,132.50246173119848
238,0,576.026785347437
239,0,237.91308236964187
240,0,187.53957660853933
241,0,499.8298170545114
242,0,136.4464948412296
243,0,60.582234189149865
244,0,148.57145479947843
245,0,199.21596226071284
246,0,517.4569757128626
247,0,10.111433808469409
248,0,144.44963966975342
249,0,218.66614222136351
250,0,149.19064472381964
251,0,90.58517974694847
252,0,115.71980330620744
253,0,203.0164159259634
254,0,195.95744143829904
255,0,146.3995812425663
256,0,130.3053013276743
257,0,47.71980756356293
258,0,549.8845716316579
259,0,281.46146757652605
260,0,302.94244946416023
261,0,147.49312929012575
262,0,190.82531700828395
263,0,77.57577484418093
264,0,80.2630820249775
265,0,134.66487128093266
266,0,342.44586927188425
267,0,179.49042029822226
268,0,346.0376702375337
269,0,177.13274248757395
270,0,17.803670995954388
271,0,158.74928923748342
272,0,117.99545707128706
273,0,263.4375921362082
274,0,76.7781382755826
275,0,508.34292933355175
276,0,76.42894954570076
277,0,144.9464590495842
278,0,206.74456631331424
279,0,53.81473347345127
280,0,133.97734327302658
281,0,97.54491111121972
282,0,282.2179473465154
283,0,104.38339651483545
284,0,59.45479952067692
285,0,392.35886635306895
286,0,216.77070361230318
287,0,42.35545249161125
288,0,131.8283595722831
289,0,196.16976020366312
290,0,149.62056743131606
291,0,346.1710999248211
292,0,293.1353511817441
293,0,301.495386115944
294,0,196.40443214060963
295,0,65.56122449166568
296,0,236.6978517629688
297,0,98.85665568521235
298,0,194.88774934462174
299,0,75.65477331832975
300,0,133.47893836211136
301,0,172.6584923557358
302,0,168.31325146611488
303,0,1205.000779424163
304,0,223.4098739836856
305,0,234.01096144544266
306,0,105.68246302758646
307,0,633.9892445556302
308,0,161.94072643105903
309,0,391.30010717679795
310,0,130.40859583130612
311,0,266.36032342314905
312,0,110.01660193517145
