id1,id2,length
866,5112,9.475026483909744
866,2441,12.797179597355955
866,8171,3.6945424610330218
866,3974,8.561339676048865
866,5836,15.127113273935032
866,4976,0.13223796223953072
866,8557,0.0813182449381093
866,4568,11.905165564865632
866,1804,11.66505678151604
866,6731,4.484084414627261
866,8475,12.098734001753533
866,8961,8.948323355734935
866,7735,1.7069961487407292
866,3818,5.940519690665289
866,8628,1.2633624491744058
866,3763,1.2633624484884445
866,1440,1.233706173257796
866,4433,8.655980469237198
866,9052,5.06483591547976
866,6075,10.234149342160688
866,2305,13.623164046675832
866,5280,5.520134483668146
866,9344,5.643768291529856
866,8191,7.123484859236224
866,2069,2.000449767314016
866,3745,6.603346888978649
866,1567,12.358310787484363
866,5595,5.464964035884641
866,7749,15.200064900965376
866,8217,10.793282342157054
866,8676,4.096119531786799
866,7200,18.670845226788472
866,9364,10.783726962667012
866,3310,12.572987929427958
866,9484,12.50852924126035
866,1823,3.624717128125347
866,8764,18.376550868812778
866,6530,17.16073119714636
866,9384,13.631127944675564
866,3459,11.192671676837096
866,6684,17.47017623689062
866,2324,1.8650832365308445
866,3924,11.373924417041502
866,4726,4.6366563803968255
866,3190,6.122319252122419
866,8753,8.82167103246672
866,3368,8.54071158577478
866,1870,9.799978448236507
866,1348,11.285109782988302
866,1451,11.464245150196868
866,4914,7.390226922679227
866,5981,6.929571526480642
866,7734,7.450874251055636
866,9386,16.70275366442244
9188,866,6.057537656215569
9188,2537,8.69028572255075
9188,3202,7.996923049055841
3202,866,10.267883597308064
1968,866,18.52706252692755
1968,2847,7.712426663574575
1968,2302,17.578988649413912
2302,866,11.1403725632054
2302,7181,11.010641807947804
7181,866,5.18590224899489
7181,2876,11.166213827238572
2537,2876,13.478003697462157
2537,4039,9.965499022566895
2876,6179,14.885641818816955
4039,866,12.165963060329016
2847,866,5.150608197808681
2847,8283,3.6024673431515732
8283,866,4.957649354837483
6179,7837,14.44400844170464
6179,866,1.9347454343774344
4266,866,6.364324466137397
4266,8280,4.689392433668142
4266,2907,4.66637147878663
2907,4837,6.163410519215479
2907,7837,9.481763835114403
7837,6290,12.310226921032699
2753,6290,11.18012295367343
2753,2440,7.103421183947431
