id,class,area
0,-1,0
1,0,182.43843981390597
2,0,55.25646145157195
3,0,120.33988670183037
4,0,404.0836834225123
5,0,296.3003862592448
6,0,116.6268026699452
7,0,47.243471803551
8,0,443.30741713784704
9,0,87.38432038350464
10,0,23.112390582391463
11,0,593.5046506404209
12,0,171.26509807600962
13,0,416.1808093927941
14,0,228.80718252817687
15,0,429.6497703289236
16,0,80.46860410332005
17,0,554.9184115321408
18,0,94.33763334047936
19,0,111.97713471697149
20,0,38.798574714371206
21,0,101.27957632878712
22,0,49.22319891279241
23,0,714.91646523028
24,0,100.47505064976903
25,0,222.01506865483515
26,0,374.26756269418485
27,0,40.26814342490328
28,0,122.81244933156643
29,0,270.9123031832396
30,0,128.08474763098113
31,0,88.0064910277927
32,0,150.41598220741102
33,0,1051.2711187854698
34,0,33.90259754457554
35,0,163.40561367542176
36,0,227.6994297089791
37,0,1336.6546934391101
38,0,236.4385755203848
39,0,175.96951151527654
40,0,90.91270520013484
41,0,138.92300252513382
42,0,57.12084149619989
43,0,160.0937904536932
44,0,193.43077772198401
45,0,151.1074379082616
46,0,230.57385382370663
47,0,123.06335088236051
48,0,185.75867355982442
49,0,189.73262079941452
50,0,215.5910305368888
51,0,77.116731586276
52,0,134.71865720210752
53,0,20.380198226843813
54,0,22.68352493896736
55,0,148.76071363827225
56,0,121.84170922993133
57,0,219.9075633980943
58,0,96.28700151787791
59,0,32.74616615668205
60,0,146.86106033583133
61,0,132.03955392880295
62,0,182.44909287509205
63,0,143.2479420700679
64,0,318.40297451615635
65,0,501.42136571658955
66,0,95.70540000076488
67,0,156.37997169230027
68,0,158.84951351868057
69,0,18.009409331916366
70,0,149.19987111350318
71,0,297.77071389121113
72,0,148.23661800346508
73,0,265.2419582849021
74,0,120.95011661802937
75,0,132.23409278956075
76,0,175.78245771334224
77,0,32.12835228865992
78,0,13.995083627007293
79,0,184.67110423158948
80,0,474.9545678877891
81,0,147.894570093773
82,0,224.92799500173012
83,0,107.83702013150902
84,0,122.17726643521318
85,0,181.83164368512462
86,0,132.14310451155953
87,0,80.16968655633138
88,0,1489.0208534178803
89,0,218.89792315171354
90,0,153.6575527015065
91,0,102.70888073037798
92,0,80.08322425793958
93,0,52.0290565389578
94,0,27.977320295145496
95,0,142.00674876422417
96,0,193.58301735863049
97,0,172.26555413763526
98,0,357.9905374683912
99,0,149.55631697614328
100,0,246.1635030343148
101,0,299.77773640647246
102,0,329.730209783109
103,0,135.96079705087507
104,0,184.71789506971595
105,0,222.91796169826628
106,0,190.90436027030697
107,0,127.08157664263724
108,0,197.60414655162313
109,0,101.35644410468437
110,0,172.80703975881488
111,0,230.41249241322853
112,0,235.66877463235818
113,0,547.9244704133131
114,0,223.55565530266554
115,0,109.62702181599823
116,0,463.39137280824013
117,0,145.24944968066902
118,0,265.28050160544774
119,0,173.34017591412595
120,0,197.6599673667028
121,0,165.03087428714534
122,0,218.82336753703046
123,0,48.826836730827964
124,0,391.5942143802129
125,0,162.3860900428615
126,0,15.77221045672972
127,0,143.02701540730368
128,0,248.85051329160754
129,0,99.27384715234238
130,0,90.28931805999936
131,0,32.26460997340805
132,0,3235.401094639237
133,0,126.53213639118816
134,0,129.7761096013955
135,0,115.36801111899129
136,0,52.9039212378839
137,0,1461.0654479322152
138,0,100.26521244751723
139,0,163.64483624265722
140,0,350.2207685594603
141,0,129.13501118639937
142,0,463.84452158979536
143,0,82.60024921866626
144,0,51.36412967826441
145,0,31.693843644144025
146,0,89.30686906517184
147,0,150.67645074746005
148,0,285.5711628204366
149,0,231.25646164112243
150,0,185.90013605792515
151,0,97.9638279657639
152,0,380.7612151421781
153,0,165.6191735946741
154,0,82.52119533720305
155,0,222.82778633048582
156,0,198.22177503541127
157,0,153.89186930883614
158,0,471.7035223503387
159,0,312.85475915502
160,0,121.2507176382419
161,0,157.67572048011863
162,0,88.00097662038449
163,0,151.53180945096094
164,0,443.475854763734
165,0,580.5847876485759
166,0,127.68674123038033
167,0,142.15349125132764
168,0,170.57454530105315
169,0,53.322144606065606
170,0,128.86952203187116
171,0,221.38845618818846
172,0,55.48624866514095
173,0,157.8719162610849
174,0,311.75651138457454
175,0,77.9639845042721
176,0,49.08248626556386
177,0,119.31488164209898
178,0,974.7726158385445
179,0,162.46060552800714
180,0,177.12032311906125
181,0,43.850721058359824
182,0,201.38987482883383
183,0,164.6095376780487
184,0,263.4371545152385
185,0,158.50404112740281
186,0,38.73618429807937
187,0,364.41566490615
188,0,101.12102126867363
189,0,122.32972017619015
190,0,95.71851118100302
191,0,78.07361648188552
192,0,208.20073197436992
193,0,178.15102700192557
194,0,242.17572564316376
195,0,304.27445151625335
196,0,164.86203261945067
197,0,111.46938842174161
198,0,429.85594641266925
199,0,179.80600212375148
200,0,34.77691928907479
201,0,367.29700275158615
202,0,554.06462363836
203,0,229.45314978337336
204,0,658.1115277332391
205,0,181.6867724524846
206,0,201.18545996386302
207,0,246.09735258409086
208,0,323.8648625105139
209,0,29.665372258903073
210,0,184.66869971387345
211,0,146.71319516900934
212,0,36.22195189385203
213,0,61.64126491978124
214,0,186.51612535809727
215,0,377.92420047096147
216,0,423.0357191882547
217,0,65.67726546711577
218,0,162.2291012865744
219,0,116.02906739342693
220,0,427.7177531983681
